"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398"
"343",80220,79650,81590,80942,80500,80286,66012,81136,80798,80442,80954,80856,79708,80162,65500,81012,80430,81000,65570,81636,64720,65232,65558,81578,81124,80344,81078,81648,65512,65290,80488,64778,81066,66070,66024,66082,4100,1016,2232,10323,9489,9647,9863,4670,9165,9907,9431,3512,4042,1604,8801,9589,10491,8887,10133,9113,1604,3454,4296,9333,9921,9695,10381,9107,1172,9263,8969,3668,3080,4100,2290,9107,9275,1016,8623,9157,796,8675,220,2870,10059,9921,2438,9263,4042,9275,3512,8901,1074,8455,2928,9383,9431,710,1662,9753,9863,8901,9055,1124,10075,3504,8843,4312,9695,9965,8581,8149,10549,9815,9753,854,3822,1230,4728,3562,9757,3080,9321,1172,1874,9475,8675,3022,9215,8369,3936,8843,9643,642,220,3668,3022,1858,8681,8733,9949,278,1442,3994,1230,364,1816,1498,3610,2496,58,9489,1066,1556,1662,1800,37432,33150,38486,38372,74922,38540,74702,38702,34318,37380,35004,37046,34200,37538,76502,39014,38328,34674,37102,38902,75874,37596,38386,38788,38604,38960,35626,34044,75630,37400,33146,38544,39118,35838,39286,38274,74458,40729,52217,39389,75874,35396,32978,37318,35682,35894,74678,34730,37160,34318,38870,32978,33930,52173,35820,74922,38490,34510,39557,33036,38386,37042,33988,39557,40561,32758,36760,38328,33092,75630,34588,40258,38548,38598,34616,38218,38874,40941,38928,37458,35600,37376,35682,33204,74678,37596,35740,38658,51221,35568,37322,36310,34102,35658,51053,36772,41189,38846,41189,34616,36368,37214,38332,35568,35626,40561,40671,39176,33424,34530,38662,39777,40729,39719,37376,37434,52005,34454,34616,40046,38716,52801,39609,40773,40503,39719,75842,76086,52633,41357,52005,41299,34730,39389,37652,36830,40729,50833,38490,39331,37490,37706,39344,39551,37486,37710,37764,51221,51001,51053,37538,38874,37434,37156,34396,37376,37706,35626,76258,35820,34788,33036,38604,38760,39609,34616,39551,39609,35654,40715,36196,39499,34376,39232,36830,52385,36984,52173,34376,39094,38662,38816,47016,47224,48688,48412,8743,8911,58,8743,0,8259,8537,220,652,2716,2496,490,220,2716,46616,2658,3090,2870,2438,3148,3090,2928,2658,8311,278,3148,278,8801,8581,8479,432,48470,8691,8479,8537,710,46894,48688,48746,48746,48412,46836,710,8369,8801,652,8091,8369,8317,46796,46854,48688,46836,47224,47166,47016,47016,8969,8149,8311
"344",75592,75534,76962,76314,76384,76170,61384,77020,76170,76326,76326,76228,75592,75534,61384,76384,76314,76372,61454,77008,60604,60604,61442,76950,77008,76228,76962,77020,61396,60662,76372,60662,76950,61442,61396,61454,9966,9275,10491,2400,1230,1724,1604,10536,1242,1984,1172,9378,9908,9863,878,1666,2232,964,1874,854,9863,9320,10162,1074,1662,1772,2458,1184,9431,1340,710,9534,8946,9966,10549,1184,1016,9275,364,1234,9055,752,8479,8736,1800,1662,8304,1340,9908,1016,9378,642,9333,532,8794,1124,1172,8969,9921,1830,1604,642,796,9383,1816,9370,584,10178,1772,2042,658,226,2290,1556,1830,9113,9688,9489,10594,9428,1498,8946,1398,9431,10133,1552,752,8888,1292,446,9802,584,1384,8901,8479,9534,8888,10117,422,810,2026,8537,9701,9860,9489,8623,10075,9757,9476,8362,8317,1230,9325,9815,9921,10059,34735,38373,38774,38660,74466,35672,74246,36005,38765,37668,39451,34514,39423,34841,76046,36146,35460,37796,37390,39190,75418,34899,35518,39076,35907,39248,38916,39267,74574,40730,37593,38832,36421,38960,36253,38562,73402,32470,44414,31466,75418,38706,38201,34621,38804,39016,73622,37852,37448,38765,35837,38201,39153,44034,39150,74466,35793,37632,31298,38259,35518,40372,39211,31298,32638,37981,40090,35460,38315,74574,39035,36437,35851,35730,37738,38506,36177,32682,35895,40788,38930,34508,38804,37651,73622,34899,38862,35625,43082,38690,34790,39432,39325,38988,43250,40102,33266,36314,33266,37738,39490,34346,35800,38858,38748,32638,32412,36479,37871,38977,35965,31518,32470,31460,34679,34566,44202,37744,37906,36225,35683,44662,31686,32850,32580,31460,74786,75630,44830,33098,44202,33040,37852,31466,34955,40160,32470,43030,35793,31408,34793,34673,36311,31628,34453,35013,34731,43082,42862,43250,34841,35053,34566,34288,37518,34508,34673,38916,75202,39150,37910,38259,35907,36063,31686,37906,31628,31686,38984,32792,39486,31240,38823,36535,40160,44246,40314,44034,38823,35273,35965,36119,47685,50488,50530,49342,820,652,8317,820,8259,0,278,8479,8911,8582,8362,8749,8479,8582,50045,8524,8956,8736,8304,9014,8956,8794,8524,388,8537,9014,8537,878,658,220,8691,49400,432,220,278,8969,50323,50530,50588,50588,49342,50265,8969,446,878,8911,168,446,58,47465,47523,50530,50265,50488,50430,47685,47685,710,226,388
"345",75546,75604,77008,76384,76314,76240,61454,76950,76240,76372,76372,76182,75546,75604,61454,76314,76384,76326,61384,76962,60674,60674,61396,77020,76962,76182,77008,76950,61442,60616,76326,60616,77020,61396,61442,61384,10120,9333,10761,2670,952,1670,1442,10806,1184,2254,1442,9320,9746,10133,600,1728,2502,1242,2028,1016,9701,9158,10316,796,1384,2042,2612,1242,9269,1178,652,9256,8668,9688,10703,1022,1074,9113,642,1296,9333,590,8537,9014,2070,1816,8582,1610,10178,854,9100,364,9275,810,8956,1070,1010,8691,9643,1552,1874,584,1074,9329,2086,9432,422,10332,1610,2196,820,388,2444,1502,1984,9275,9958,9211,10748,9374,1560,8888,1552,9701,10287,1822,810,8946,1238,168,9864,642,1654,8623,8317,9688,8726,10271,584,752,2180,8479,9855,9806,9643,8901,10345,9819,9746,8524,8479,1384,9387,9761,10075,10329,35013,38153,39044,38930,74304,35942,74524,36275,39035,37668,39663,34734,39635,34679,76316,36358,35730,37796,37668,39460,75688,34899,35298,39346,36177,39460,38696,39537,74412,41000,37871,39044,36691,39172,36523,38400,73680,32250,44684,31628,75256,38984,38039,34899,39074,39286,73680,37690,37668,38603,36107,38259,38991,44304,38988,74524,36063,37910,31460,38039,35730,40584,38991,31518,32418,38259,40360,35298,38153,74844,39247,36707,36063,35942,37796,38718,36389,32894,36107,41000,39208,34346,38642,37871,73460,34679,39074,35895,43140,38960,34848,39702,39105,39208,43088,40372,33420,36526,33478,37576,39702,34566,36012,38696,38960,32850,32250,36691,37651,39247,36177,31460,32682,31518,34899,34566,44040,37964,37744,36495,35895,44932,31408,33062,32418,31298,75056,75900,45100,33252,44472,33310,37910,31686,35013,39940,32192,43308,35631,31686,35013,34511,36523,31466,34731,35013,34511,42920,43140,43308,34899,35331,34346,34566,37796,34566,34731,39128,75472,39208,37910,38259,35745,36275,31628,37964,31686,31686,38984,33062,39756,31518,38603,36805,40372,44516,40584,43872,39035,35111,35745,36389,47743,50430,50588,49180,878,710,8479,658,8537,278,0,8537,8749,8304,8524,8911,8317,8524,50323,8582,9014,9014,8582,8736,8794,8956,8362,446,8259,8956,8479,600,820,58,8969,49342,710,278,220,8911,50045,50368,50310,50310,49400,50323,8691,168,820,8969,446,388,220,47743,47685,50368,50323,50210,50488,47523,47523,432,388,226
"346",80024,79454,81382,80746,80292,80090,65816,80928,80602,80234,80746,80660,79512,79966,65304,80804,80234,80804,65362,81440,64524,65036,65362,81382,80928,80148,80870,81440,65304,65094,80292,64582,80870,65874,65816,65874,4316,796,2448,10539,9489,9435,9863,4886,8945,10123,9647,3292,4042,1820,8801,9377,10707,9107,10349,9333,1604,3454,4512,9333,9921,9911,10597,8887,1172,9263,8749,3668,3080,4100,2506,9107,9055,1016,8843,8945,1016,8675,0,3090,10275,10137,2658,9479,4258,9275,3512,8901,854,8675,3148,9171,9431,710,1662,9753,10079,8681,9275,912,10291,3292,8843,4528,9695,10181,8801,8369,10765,9603,9969,1074,4038,1230,4944,3350,9545,2860,9537,1388,2090,9691,8455,2802,9003,8369,3724,8623,9859,642,220,3884,3022,2074,8901,8513,10165,58,1658,3782,1446,584,2032,1286,3826,2716,278,9705,854,1344,1878,2016,37652,33150,38702,38588,74922,38756,74922,38918,34534,37160,35220,37266,34416,37538,76718,39230,38544,34454,37322,39118,76090,37376,38386,39004,38820,39176,35626,34260,75630,37616,33366,38760,39334,36054,39502,38274,74678,40729,52433,39609,75874,35616,32978,37538,35898,36110,74458,34730,37380,34318,39086,32758,33930,52389,35820,74702,38706,34730,39777,33036,38602,37258,33988,39777,40561,32978,36976,38328,33092,75846,34804,40474,38764,38814,34396,38434,39090,41157,39144,37674,35820,37376,35682,33424,74678,37596,35956,38874,51001,35784,37102,36526,34102,35878,51053,36988,41405,39062,41405,34616,36584,37434,38548,35568,35842,40777,40671,39392,33424,34746,38878,39557,40945,39499,37596,37214,52005,34674,34616,40262,38932,53017,39609,40989,40503,39719,76058,76302,52849,41573,52221,41515,34510,39609,37432,36830,40729,51053,38490,39551,37710,37706,39560,39551,37706,37490,37764,51221,51221,50833,37318,39094,37434,37376,34616,37156,37486,35842,76474,35600,34568,32816,38604,38976,39389,34396,39331,39389,35434,40931,36412,39719,34376,39448,37046,52601,37200,52173,34592,39094,38662,39032,46796,47004,48468,48412,8523,8691,278,8743,220,8479,8537,0,652,2716,2716,710,220,2496,46836,2438,2870,3090,2658,3148,3090,3148,2658,8091,278,2928,58,8801,8801,8479,652,48250,8911,8259,8317,490,46894,48688,48746,48746,48192,46616,710,8369,8581,432,8311,8149,8537,47016,47074,48688,46616,47224,46946,47016,47016,8969,8369,8311
"347",80008,79438,81354,80730,80264,80074,65800,80900,80586,80206,80718,80644,79496,79950,65288,80776,80218,80788,65334,81424,64508,65020,65346,81366,80912,80132,80842,81412,65276,65078,80276,64566,80854,65858,65788,65846,3880,584,2012,10103,9701,9219,9211,4450,8733,9687,10075,3080,3390,1384,8149,9161,10271,8675,9913,8901,952,2802,4940,8681,9269,9475,10161,8675,1384,9475,8537,3880,3292,3448,2070,8455,8843,364,9275,9593,584,8887,652,2658,10703,9701,3090,9907,3822,8623,2860,9113,642,9107,2716,9819,9643,58,1010,9101,9643,9333,8843,1560,9855,3940,9055,4092,9043,9745,8369,8801,10329,9387,9533,642,4466,1442,4508,3998,9329,3512,9965,1816,1654,10119,9107,3454,9651,8581,3508,9275,10287,854,432,4312,3234,2502,9333,9165,10593,710,2086,3566,1874,1016,1596,1070,4254,3148,710,10133,1502,1128,1442,2444,38084,33362,39130,39016,75134,39184,75354,39346,34962,37812,35648,37698,34844,37750,77146,39658,38972,35106,37754,39546,76518,38028,38598,39432,39248,39604,35838,34688,75842,38044,33798,39188,39762,36482,39930,38486,75110,40941,52861,40041,76086,36048,33190,37970,36326,36538,75110,34942,37812,34530,39514,33410,34142,52817,36032,75354,39134,35162,40209,33248,39030,37686,34200,40209,40773,33410,37404,38540,33304,76274,35232,40902,39192,39242,35048,38862,39518,41585,39572,38102,36252,37588,35894,33856,74890,37808,36384,39302,51653,36212,37754,36954,34314,36310,51265,37416,41833,39490,41833,34828,37012,37866,38976,35780,36270,41205,40883,39820,33636,35174,39306,40209,41373,40151,38028,37866,52217,35106,34828,40690,39360,53445,39821,41417,40715,39931,76486,76730,53277,42001,52649,41943,35162,40041,38084,37042,40941,51485,38702,39983,38142,37918,39988,39763,38138,38142,37976,51433,51653,51485,37970,39526,37646,37808,35048,37808,38138,36270,76902,36252,35220,33468,38816,39404,40041,35048,39983,40041,36086,41359,36840,40151,34588,39876,37474,53029,37628,52385,35020,39306,38874,39460,46584,46792,48256,47760,8311,8479,710,8091,652,8911,8749,652,0,2928,3148,278,432,3148,46404,3090,2658,2658,3090,2496,2438,2716,2870,8743,490,2716,710,8149,8369,8691,220,48038,8479,8911,8969,278,46242,48036,48094,48094,47980,46404,58,8581,8369,220,8743,8801,8969,46584,46642,48036,46404,46572,46734,46364,46364,8317,8801,8523
"348",78682,77772,80144,79520,78482,78408,64590,79118,79376,78540,79508,79318,77714,78740,63622,79450,78552,79462,63552,80098,62842,63810,63564,80156,79130,78350,79176,80086,63610,63752,78494,62784,79188,64532,64578,64520,1816,3512,4940,10806,9256,9806,9746,2502,9320,10390,9746,1016,1442,4312,8736,9864,10806,9378,10332,9320,3880,854,2012,9100,9688,10178,10748,9378,3448,9314,8956,952,364,1384,4882,9158,9378,3292,8946,9432,3512,8726,2716,710,10374,10120,278,9746,1874,9158,796,8668,3454,8946,652,9374,9314,2870,3822,9688,10178,8888,9378,3508,10390,1128,8726,2028,9746,10332,8956,8524,10748,9806,10120,3454,1654,3390,2444,1070,9864,584,9688,3880,4466,9958,8946,642,9374,8304,1560,8946,9958,2802,2496,1384,422,4450,8888,8888,10316,2658,4034,1502,3822,3080,4524,3998,1442,220,2658,9688,3566,3940,4254,4508,40148,35368,41194,41080,76749,41080,76969,41410,36838,39818,37466,39704,36850,39814,78761,41496,40868,35424,39818,41610,78133,40034,40436,41496,41312,41610,35988,36752,77417,37272,35674,41194,41826,36800,41826,40550,76685,40554,52595,39764,77701,34236,35254,40034,36702,36914,76685,35318,39818,36406,41410,35474,36206,52383,35260,76969,41198,35538,39764,35254,40868,36856,36206,39822,40554,35474,36632,40436,35368,77849,37050,38798,41198,41080,35424,40868,41524,41198,41410,37272,35480,39484,36270,35674,76465,39814,36702,41198,51219,36588,39818,37330,36320,35480,50999,36644,41556,41496,41614,35204,37330,39704,40982,35988,36588,40986,40554,41826,35454,37050,41312,39764,40986,39822,40034,39704,51951,35256,35036,38586,41198,53011,39544,41198,40554,39602,78061,78345,53011,41556,52383,41614,35538,39822,40148,36212,40496,51219,40766,39822,40148,39814,41826,39602,40034,40148,39814,50999,51219,51219,40034,37422,39484,39704,35424,39704,40034,36420,78477,35480,35538,35474,40880,41410,39764,35256,39822,39822,35256,41198,37048,39822,36406,41940,36644,52595,36856,51951,36838,37202,40880,41524,49512,49604,50984,50548,9014,9014,2658,8794,2716,8582,8304,2716,2928,0,220,3090,2496,220,49332,278,710,710,278,432,490,652,58,8582,2438,652,2658,8736,8956,8362,3148,50710,9014,8582,8524,3090,49054,50764,50706,50706,50768,49332,2870,8304,8956,3148,8582,8524,8524,49512,49454,50764,49332,49384,49662,49292,49292,8736,8524,8362
"349",78670,77760,80156,79508,78494,78396,64578,79130,79364,78552,79520,79306,77702,78728,63610,79462,78540,79450,63564,80086,62830,63798,63552,80144,79118,78338,79188,80098,63622,63740,78482,62772,79176,64520,64590,64532,1604,3512,4728,10594,9476,9802,9966,2290,9320,10178,9534,1016,1662,4100,8956,9860,10594,9158,10120,9100,4100,1074,1800,9320,9908,9966,10536,9378,3668,9534,8956,1172,584,1604,4670,9378,9378,3512,8726,9428,3292,8946,2716,490,10162,9908,58,9534,1662,9378,1016,8888,3454,8726,432,9370,9534,3090,4042,9908,9966,8888,9158,3504,10178,1124,8946,1816,9966,10120,8736,8304,10536,9802,9908,3234,1442,3610,2232,1066,9860,584,9476,3668,4254,9746,8946,642,9370,8524,1556,8946,9746,3022,2716,1172,642,4238,8668,8888,10104,2658,3822,1498,3610,2860,4312,3994,1230,0,2438,9476,3562,3936,4042,4296,39928,35588,40982,40868,76969,40868,76749,41198,36626,39818,37254,39484,36638,40034,78549,41284,40656,35424,39598,41398,77921,40034,40656,41284,41100,41398,36208,36540,77637,37060,35454,40982,41614,36588,41614,40770,76465,40774,52383,39544,77921,34016,35474,39814,36490,36702,76685,35538,39598,36626,41198,35474,36426,52171,35480,76969,40986,35318,39544,35474,40656,36644,36426,39602,40774,35254,36420,40656,35588,77637,36838,38586,40986,40868,35424,40656,41312,40986,41198,37060,35260,39704,36490,35454,76685,40034,36490,40986,51219,36376,39818,37118,36540,35260,51219,36432,41344,41284,41402,35424,37118,39484,40770,36208,36376,40774,40774,41614,35674,36838,41100,39764,40774,39822,39814,39704,52171,35036,35256,38374,40986,52799,39764,40986,40774,39822,77849,78133,52799,41344,52171,41402,35538,39602,40148,36432,40716,50999,40986,39602,39928,40034,41614,39822,39814,40148,40034,51219,50999,51219,40034,37202,39704,39484,35204,39704,40034,36208,78265,35480,35538,35474,41100,41198,39764,35256,39822,39822,35256,40986,36836,39602,36626,41728,36432,52383,36644,52171,36626,37422,41100,41312,49512,49604,50984,50768,9014,9014,2438,9014,2496,8362,8524,2716,3148,220,0,2870,2716,220,49112,278,710,490,58,652,710,432,278,8582,2658,652,2658,8956,8736,8582,2928,50710,8794,8582,8524,3090,49274,50984,50926,50926,50768,49332,3090,8524,8956,3148,8362,8524,8304,49292,49234,50984,49332,49604,49662,49512,49512,8956,8304,8582
"350",79938,79484,81424,80776,80218,80120,65846,80854,80632,80276,80788,80574,79426,79996,65334,80730,80264,80718,65288,81354,64554,65066,65276,81412,80842,80062,80912,81366,65346,65008,80206,64496,80900,65788,65858,65800,3610,642,1858,9949,9863,9157,9489,4296,8675,9533,9921,3022,3668,1230,8311,9215,10117,8513,9643,8623,1230,3080,4670,8843,9431,9321,9891,8733,1662,9753,8479,4042,3454,3610,1800,8733,8901,642,9113,9647,422,9165,710,2496,10549,9431,2928,9753,3668,8901,3022,9275,584,8945,2438,9757,9921,220,1172,9263,9489,9275,8681,1498,9701,3994,9333,3822,9321,9475,8091,8523,10059,9325,9263,364,4312,1604,4238,3936,9383,3454,9695,1662,1384,9965,9165,3512,9589,8743,3562,9333,10133,1016,710,4042,3512,2232,9055,9107,10323,652,1816,3504,1604,854,1442,1124,4100,2870,432,9863,1556,1066,1172,2290,37922,33582,38976,38862,75412,39030,75192,39192,34808,37812,35436,37478,34632,38028,76992,39446,38818,35106,37592,39392,76364,38028,38818,39278,39094,39392,36058,34534,76120,37890,33636,38976,39608,36270,39776,38764,74948,41161,52707,39763,76364,35886,33468,37808,36172,36384,75168,35220,37592,34808,39360,33468,34420,52663,36310,75412,38980,35000,39931,33468,38818,37474,34420,39989,40993,33248,37250,38818,33582,76120,35020,40748,38980,39030,35106,38650,39306,41373,39360,37890,36090,37866,36172,33636,75168,38028,36172,39148,51711,36058,37812,36800,34534,36090,51543,37262,41563,39278,41621,35106,36800,37646,38764,36058,36058,40993,41161,39608,33856,35020,39094,40151,41161,40209,37808,37866,52495,34886,35106,40536,39148,53291,39983,41205,40993,40209,76332,76576,53123,41731,52495,41789,35220,39821,38142,37262,41103,51323,38980,39821,37922,38196,39776,40041,37976,38142,38196,51711,51491,51543,38028,39364,37866,37646,34886,37866,38196,36058,76748,36310,35220,33468,39094,39192,39983,35106,40041,40041,36086,41205,36686,39989,34808,39722,37262,52875,37474,52663,34808,39584,39094,39306,46642,46734,48314,48038,8369,8537,432,8369,490,8749,8911,710,278,3090,2870,0,710,3090,46242,3148,2716,2496,2928,2658,2716,2438,3148,8801,652,2658,652,8311,8091,8969,58,47980,8317,8969,8911,220,46404,48314,48256,48256,48038,46462,220,8743,8311,278,8581,8743,8691,46422,46364,48314,46462,46734,46792,46642,46642,8479,8523,8801
"351",80232,79662,81578,80954,80488,80298,66024,81124,80810,80430,80942,80868,79720,80174,65512,81000,80442,81012,65558,81648,64732,65244,65570,81590,81136,80356,81066,81636,65500,65302,80500,64790,81078,66082,66012,66070,4312,1016,2444,10535,9269,9651,9643,4882,9165,10119,9643,3512,3822,1816,8581,9593,10703,9107,10345,9333,1384,3234,4508,9113,9701,9907,10593,9107,952,9043,8969,3448,2860,3880,2502,8887,9275,796,8843,9161,1016,8455,220,3090,10271,10133,2658,9475,4254,9055,3292,8681,1074,8675,3148,9387,9211,490,1442,9533,10075,8901,9275,1128,10287,3508,8623,4524,9475,10177,8801,8369,10761,9819,9965,1074,4034,1010,4940,3566,9761,3080,9533,1384,2086,9687,8675,3022,9219,8149,3940,8843,9855,422,0,3880,2802,2070,8901,8733,10161,278,1654,3998,1442,584,2028,1502,3822,2716,278,9701,1070,1560,1874,2012,37652,32930,38698,38584,74702,38752,74922,38914,34530,37380,35216,37266,34412,37318,76714,39226,38540,34674,37322,39114,76086,37596,38166,39000,38816,39172,35406,34256,75410,37612,33366,38756,39330,36050,39498,38054,74678,40509,52429,39609,75654,35616,32758,37538,35894,36106,74678,34510,37380,34098,39082,32978,33710,52385,35600,74922,38702,34730,39777,32816,38598,37254,33768,39777,40341,32978,36972,38108,32872,75842,34800,40470,38760,38810,34616,38430,39086,41153,39140,37670,35820,37156,35462,33424,74458,37376,35952,38870,51221,35780,37322,36522,33882,35878,50833,36984,41401,39058,41401,34396,36580,37434,38544,35348,35838,40773,40451,39388,33204,34742,38874,39777,40941,39719,37596,37434,51785,34674,34396,40258,38928,53013,39389,40985,40283,39499,76054,76298,52845,41569,52217,41511,34730,39609,37652,36610,40509,51053,38270,39551,37710,37486,39556,39331,37706,37710,37544,51001,51221,51053,37538,39094,37214,37376,34616,37376,37706,35838,76470,35820,34788,33036,38384,38972,39609,34616,39551,39609,35654,40927,36408,39719,34156,39444,37042,52597,37196,51953,34588,38874,38442,39028,47016,47224,48688,48192,8743,8911,278,8523,220,8479,8317,220,432,2496,2716,710,0,2716,46836,2658,3090,3090,2658,2928,2870,3148,2438,8311,58,3148,278,8581,8801,8259,652,48470,8911,8479,8537,710,46674,48468,48526,48526,48412,46836,490,8149,8801,652,8311,8369,8537,47016,47074,48468,46836,47004,47166,46796,46796,8749,8369,8091
"352",78474,77564,79948,79312,78286,78200,64382,78922,79168,78344,79312,79110,77506,78532,63414,79254,78344,79254,63356,79890,62634,63602,63356,79948,78922,78142,78980,79890,63414,63544,78286,62576,78980,64324,64382,64324,1820,3292,4944,10810,9476,9590,9966,2506,9100,10394,9750,796,1662,4316,8956,9648,10810,9378,10336,9320,4100,1074,2016,9320,9908,10182,10752,9158,3668,9534,8736,1172,584,1604,4886,9378,9158,3512,8946,9216,3512,8946,2496,710,10378,10124,278,9750,1878,9378,1016,8888,3234,8946,652,9158,9534,3090,4042,9908,10182,8668,9378,3292,10394,912,8946,2032,9966,10336,8956,8524,10752,9590,10124,3454,1658,3610,2448,854,9648,364,9692,3884,4470,9962,8726,422,9158,8524,1344,8726,9962,3022,2716,1388,642,4454,8888,8668,10320,2438,4038,1286,3826,3080,4528,3782,1446,220,2658,9692,3350,3724,4258,4512,40148,35588,41198,41084,76969,41084,76969,41414,36842,39598,37470,39704,36854,40034,78765,41500,40872,35204,39818,41614,78137,39814,40656,41500,41316,41614,36208,36756,77637,37276,35674,41198,41830,36804,41830,40770,76685,40774,52599,39764,77921,34236,35474,40034,36706,36918,76465,35538,39818,36626,41414,35254,36426,52387,35480,76749,41202,35538,39764,35474,40872,36860,36426,39822,40774,35474,36636,40656,35588,77853,37054,38802,41202,41084,35204,40872,41528,41202,41414,37276,35480,39704,36490,35674,76685,40034,36706,41202,50999,36592,39598,37334,36540,35480,51219,36648,41560,41500,41618,35424,37334,39704,40986,36208,36592,40990,40774,41830,35674,37054,41316,39544,40990,39602,40034,39484,52171,35256,35256,38590,41202,53015,39764,41202,40774,39822,78065,78349,53015,41560,52387,41618,35318,39822,39928,36432,40716,51219,40986,39822,40148,40034,41830,39822,40034,39928,40034,51219,51219,50999,39814,37422,39704,39704,35424,39484,39814,36424,78481,35260,35318,35254,41100,41414,39544,35036,39602,39602,35036,41202,37052,39822,36626,41944,36648,52599,36860,52171,36842,37422,41100,41528,49292,49384,50764,50768,8794,8794,2658,9014,2716,8582,8524,2496,3148,220,220,3090,2716,0,49332,58,490,710,278,652,710,652,278,8362,2658,432,2438,8956,8956,8582,3148,50490,9014,8362,8304,2870,49274,50984,50926,50926,50548,49112,3090,8524,8736,2928,8582,8304,8524,49512,49454,50984,49112,49604,49442,49512,49512,8956,8524,8582
