"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500","V501","V502"
"426",30,26,30,26,34,38,36,38,44,42,34,40,36,38,34,38,38,40,32,42,40,36,36,40,38,36,38,34,40,32,36,34,36,24,34,34,28,28,34,36,32,32,30,32,32,22,28,32,26,26,32,36,36,22,36,30,30,24,30,26,28,20,24,30,30,28,26,28,32,26,26,32,30,30,22,28,28,32,28,30,32,34,28,30,30,28,26,36,34,32,32,30,32,32,28,32,34,26,24,30,26,28,30,24,30,26,28,26,26,28,36,32,34,32,28,28,36,36,32,28,30,32,28,38,38,24,22,28,36,22,20,30,28,30,38,26,24,28,30,34,18,28,34,34,40,26,24,32,36,42,30,34,22,26,36,40,36,34,38,32,26,32,30,32,28,34,20,32,34,32,20,32,20,26,24,28,32,42,28,26,28,24,22,26,32,24,44,36,44,40,36,42,36,40,44,42,38,38,40,38,46,40,42,44,34,48,42,42,38,38,38,38,42,38,42,38,32,36,36,44,40,36,38,44,32,42,44,44,38,40,40,36,38,38,32,38,34,44,34,40,42,44,38,40,38,40,38,42,40,34,42,34,44,46,38,36,38,42,44,40,34,36,44,38,48,34,46,44,46,44,42,38,38,46,38,40,36,40,36,38,40,46,50,36,36,44,36,42,44,34,36,38,40,30,42,48,48,40,42,44,38,34,42,44,38,42,36,34,36,36,30,32,32,36,36,30,36,38,34,34,28,28,38,30,36,34,24,40,38,26,22,36,36,34,36,34,32,34,34,36,32,30,32,34,32,32,38,34,34,28,22,28,34,32,40,40,36,40,38,30,30,26,32,30,32,32,30,32,34,34,28,28,28,28,34,28,30,32,32,34,32,32,30,38,36,32,34,28,38,30,30,36,34,30,38,36,42,38,40,30,34,34,28,34,34,32,28,26,38,36,22,20,24,36,32,30,30,22,24,30,36,32,30,32,28,0,28,34,28,38,30,36,30,30,40,26,40,34,34,36,46,34,32,30,46,44,36,40,32,40,50,22,30,18,26,36,38,22,26,22,24,20,30,36,26,30,22,36,28,32,38,18,26,34,34,38,42,38,28,26,36,40,44,34,26,40,32,24,38,34,38,36,30,32,20,34,24,26,16,30,20,22
"427",24,30,28,34,30,36,16,38,40,40,18,34,14,28,26,22,34,44,26,30,22,22,24,28,26,28,46,42,50,38,42,36,40,38,38,44,42,42,40,38,42,42,36,44,36,44,46,42,38,40,42,38,44,36,42,40,38,42,36,42,38,36,40,42,36,42,42,34,40,42,42,22,40,40,40,44,38,44,38,42,48,44,38,40,38,40,32,44,40,36,42,36,44,44,42,34,36,36,42,34,38,44,36,38,44,38,42,44,52,44,42,38,38,52,38,42,38,42,38,40,38,46,38,40,38,38,38,36,42,40,36,28,36,34,48,46,48,46,40,40,42,38,40,46,40,44,36,32,38,38,32,36,38,36,38,38,32,32,36,38,34,38,36,32,32,28,30,34,36,32,30,36,38,30,32,30,26,36,36,38,30,32,36,30,34,30,34,36,36,34,32,36,30,36,36,34,32,32,34,34,30,28,30,30,36,32,28,36,30,32,32,28,30,32,30,36,28,30,34,30,32,36,26,38,36,30,34,38,32,32,28,32,36,32,28,32,40,38,38,30,30,26,30,30,32,36,34,28,38,24,34,24,32,44,36,24,32,28,28,40,36,38,40,24,34,24,30,36,38,40,26,28,34,32,30,42,34,38,38,38,40,40,30,34,28,16,38,24,26,32,40,30,42,38,30,34,40,36,38,30,32,28,42,28,34,40,38,42,36,36,36,36,34,36,28,30,38,36,32,32,34,20,28,32,30,34,38,36,28,32,32,38,22,30,22,30,22,18,26,34,26,32,28,36,36,40,40,38,34,36,40,38,34,34,32,36,34,38,40,28,38,32,38,30,38,42,32,34,40,30,44,38,42,34,36,32,32,40,34,44,34,36,40,38,34,36,30,30,36,30,30,32,30,28,36,32,38,26,42,32,36,44,34,34,34,34,34,34,32,40,18,34,36,32,26,28,30,32,30,26,22,18,22,28,26,28,0,40,30,38,40,40,40,38,22,32,40,36,38,30,40,36,26,42,42,38,34,44,24,34,42,28,20,20,22,24,30,30,26,24,30,22,28,34,22,34,28,38,34,34,40,16,24,28,38,34,42,38,24,30,28,40,38,34,36,30,34,30,34,36,42,26,36,22,26,36,24,32,22,30,26,22
"428",20,28,28,24,26,36,36,20,22,36,30,28,20,28,18,28,34,34,28,28,26,20,16,30,30,34,28,18,20,28,18,26,24,28,28,24,24,16,24,30,30,34,26,24,32,32,32,32,18,22,28,22,22,30,30,30,18,18,20,26,20,22,26,26,34,20,24,28,30,28,32,20,24,26,30,26,28,28,28,32,20,22,20,28,30,28,36,34,28,24,34,30,28,24,18,34,22,24,26,34,30,28,26,22,26,26,36,34,28,20,24,22,34,28,30,36,26,38,34,24,26,24,34,28,38,24,34,32,40,34,34,40,42,36,36,38,34,36,40,34,38,36,28,24,34,32,34,36,34,38,36,36,38,32,34,38,34,28,42,36,36,32,34,34,34,34,40,38,28,40,36,34,32,42,34,34,42,34,40,38,34,42,32,28,32,30,36,32,42,46,42,40,40,34,38,36,32,32,38,34,34,32,30,38,30,34,34,34,34,32,28,38,38,38,44,36,36,34,36,32,34,36,30,40,36,30,36,34,32,44,40,32,36,40,38,34,42,38,36,36,30,32,32,30,32,38,42,40,26,28,38,32,26,24,24,32,28,26,40,38,34,34,36,32,34,32,22,30,26,28,28,28,28,34,34,36,30,32,28,32,30,22,30,32,32,32,32,30,34,26,32,32,30,36,38,40,30,26,30,32,32,28,30,28,24,30,30,28,32,32,28,32,22,22,32,24,30,28,30,36,36,30,34,34,34,36,32,34,36,28,30,28,26,34,36,24,34,30,32,34,26,26,24,24,26,30,30,20,38,40,38,26,46,40,38,36,26,24,18,18,20,42,20,22,22,24,26,38,42,34,26,22,20,40,38,38,34,34,42,36,32,30,36,32,36,42,20,40,28,38,36,30,38,30,38,38,36,36,40,34,38,30,34,36,38,42,34,38,38,38,34,42,38,32,36,40,40,38,36,32,38,40,40,42,42,34,40,0,30,38,40,46,46,30,22,22,36,34,28,32,42,32,30,38,34,38,38,44,40,40,46,24,32,16,24,28,32,26,24,22,24,18,34,30,18,34,18,32,22,34,40,28,22,22,36,34,34,34,30,28,28,34,36,34,28,46,24,24,30,36,42,28,20,28,24,36,24,24,28,28,28,20
"429",42,30,24,40,30,38,32,46,30,32,34,42,38,34,40,42,36,42,34,36,40,36,42,30,38,34,34,36,38,34,44,44,48,48,48,38,32,34,32,36,28,32,32,36,28,34,34,36,30,26,42,40,36,40,40,38,44,38,30,42,40,34,32,44,26,36,40,38,38,36,34,18,34,34,30,36,36,36,36,30,36,34,34,30,24,26,30,32,34,36,18,24,36,30,40,28,30,24,32,26,28,26,32,24,32,28,34,32,30,34,34,36,26,30,34,34,30,28,30,38,34,30,30,36,36,28,30,24,30,28,36,36,22,32,34,32,30,28,30,32,28,30,36,30,34,34,26,32,30,28,24,32,34,32,30,28,36,34,36,28,34,28,32,28,32,34,36,26,30,30,40,34,32,36,34,36,44,36,28,40,32,36,40,34,36,24,40,36,42,36,24,30,18,18,16,44,24,20,26,22,24,36,40,36,32,18,26,44,34,36,34,32,38,34,24,28,34,32,42,32,24,36,32,30,38,24,32,36,40,34,32,34,32,36,36,30,34,34,34,32,36,32,36,30,32,36,36,34,34,38,34,36,38,34,34,34,42,42,38,28,32,42,26,34,32,34,36,36,44,34,36,38,44,36,30,40,36,32,42,30,36,40,36,38,30,36,34,32,34,36,36,32,40,40,40,40,38,34,32,30,36,26,34,24,26,26,34,34,34,32,30,32,32,32,38,30,32,34,30,30,42,34,30,40,34,24,32,32,28,32,38,36,26,22,34,32,38,36,32,36,24,26,26,28,24,30,24,40,30,36,32,20,36,34,32,30,30,36,36,40,30,24,24,30,26,34,26,30,22,22,38,36,24,28,32,30,30,36,30,32,32,38,28,32,28,34,36,34,24,32,30,28,26,26,34,32,34,32,30,30,30,30,30,28,30,30,30,32,34,38,40,34,24,30,32,28,30,34,28,36,32,34,26,30,30,28,30,30,0,38,30,38,28,28,30,28,44,42,32,32,44,30,28,34,36,46,28,40,40,24,40,26,20,36,26,34,38,28,18,26,36,32,26,28,16,26,28,30,28,38,34,24,30,28,38,30,32,32,28,34,32,30,42,32,38,40,38,38,22,44,34,30,26,36,22,28,24,24,32,26,26,22
"430",28,20,36,38,36,36,36,38,32,34,28,28,38,34,32,10,24,34,34,24,22,28,34,24,36,32,34,36,28,28,30,32,34,28,40,28,24,38,28,24,32,20,26,28,24,32,46,38,26,26,18,30,30,28,26,46,34,46,40,40,30,42,38,34,42,36,36,42,32,32,36,36,44,32,34,30,38,36,34,36,28,34,34,32,34,32,38,38,34,30,30,36,34,26,36,38,38,36,34,38,30,38,36,38,36,36,38,40,36,38,34,38,38,34,36,26,36,32,30,32,28,42,34,40,30,34,36,34,34,36,40,32,38,36,38,36,34,44,40,42,34,34,46,32,42,34,30,30,32,34,44,36,24,36,30,34,38,30,40,36,32,28,36,38,40,36,40,36,38,34,34,28,36,34,42,28,36,40,42,24,34,34,34,38,38,32,20,28,34,30,30,28,34,32,36,26,40,34,30,34,34,34,32,22,32,32,36,38,38,30,32,36,30,28,22,34,38,32,34,34,32,26,28,28,30,32,34,34,26,34,30,32,28,34,32,26,34,30,34,30,32,32,30,36,36,32,30,30,28,26,36,28,30,30,36,36,36,32,32,26,36,40,24,28,28,30,28,24,28,32,36,32,30,28,32,26,28,26,22,28,26,32,34,32,30,28,32,26,26,32,26,32,22,32,26,30,36,34,26,26,18,24,26,18,30,42,32,28,24,28,20,24,32,28,48,30,44,36,40,32,42,40,34,40,38,38,42,36,36,34,40,42,32,34,32,40,36,34,36,32,36,32,34,36,36,38,38,38,30,30,36,38,30,38,40,40,40,36,42,32,40,40,40,36,38,40,40,34,40,32,38,40,34,38,24,36,32,30,36,30,44,36,38,34,34,36,32,34,34,38,36,40,40,40,38,38,44,40,42,32,34,48,28,40,34,34,30,32,34,40,40,26,38,28,38,40,34,40,34,30,26,38,36,42,36,38,38,38,38,0,38,40,34,34,38,30,44,44,30,30,44,28,34,34,52,40,40,38,46,30,40,24,30,24,30,30,34,34,26,28,34,22,24,32,18,32,18,34,22,24,38,20,22,28,36,30,30,34,22,32,30,38,38,36,36,34,36,34,28,36,36,32,26,24,18,32,30,24,28,18,30,24
"431",34,28,40,34,44,30,26,36,38,28,30,30,32,36,40,38,26,28,34,32,36,38,32,28,32,26,38,32,28,30,24,30,34,32,22,30,40,32,38,34,34,38,34,38,24,40,30,30,40,36,34,32,30,30,28,38,34,34,36,36,24,30,18,32,32,22,30,30,36,32,30,30,36,42,28,28,26,36,34,28,34,34,40,36,26,32,34,32,28,18,30,34,30,36,34,36,30,30,22,32,28,34,36,38,26,32,28,28,26,26,30,26,40,38,36,36,28,24,26,22,34,32,30,32,30,40,34,24,30,30,30,32,28,34,36,24,32,22,32,30,34,20,40,40,30,36,22,34,30,42,26,30,36,30,38,38,32,38,30,30,36,28,36,32,40,26,30,28,36,30,26,36,36,32,34,30,36,28,38,32,40,30,36,38,34,30,28,44,28,30,36,32,38,30,32,28,38,40,30,32,34,26,34,28,40,34,32,34,32,32,32,38,30,34,24,32,36,26,40,32,32,34,36,32,42,38,38,28,28,34,42,22,32,36,36,32,34,32,30,34,32,36,32,30,36,34,30,30,28,30,28,34,40,38,38,36,38,36,32,32,34,28,38,26,30,30,30,22,34,30,32,38,30,26,28,22,36,32,36,32,32,28,24,36,34,36,32,30,26,30,26,28,28,28,28,34,22,32,32,34,22,24,32,32,24,24,32,28,26,18,24,32,18,28,30,34,22,26,30,22,20,34,34,28,32,24,30,30,30,28,32,30,32,26,30,24,22,24,20,26,30,26,28,34,34,34,30,26,28,32,20,20,24,22,24,24,30,18,24,26,24,26,30,44,34,28,36,26,36,26,28,26,44,28,34,34,26,34,24,40,36,30,26,34,36,36,38,36,38,36,40,36,36,38,24,40,28,30,26,32,40,32,36,36,42,44,30,40,38,32,36,36,36,30,28,36,42,38,38,26,38,46,32,40,40,30,40,40,30,38,0,34,28,36,38,22,46,32,34,34,40,26,34,34,40,36,32,40,46,42,44,22,28,38,20,30,30,34,22,28,28,22,32,34,20,36,24,32,28,30,42,28,34,24,32,34,32,40,24,30,26,32,42,34,30,36,36,30,32,38,36,34,26,22,20,26,20,32,24,26,26,28
"432",38,34,30,36,32,40,30,42,44,40,32,38,44,36,42,46,44,44,40,34,38,32,42,38,30,38,38,44,44,44,36,38,38,36,38,36,38,42,38,44,42,36,34,40,34,30,42,40,44,32,42,36,32,32,38,40,40,38,36,40,24,44,36,38,34,34,46,34,42,34,46,30,38,38,32,36,38,42,34,32,32,42,38,32,42,38,34,36,38,40,30,30,28,30,32,22,30,30,28,28,34,26,26,32,24,30,24,30,26,28,34,38,30,22,26,18,32,32,32,22,32,32,24,24,26,30,32,26,28,28,32,22,26,28,26,26,30,34,26,30,34,26,24,32,22,28,32,28,36,34,32,28,26,28,24,32,32,34,36,22,34,30,24,24,30,28,34,36,26,24,30,24,30,30,26,22,30,28,32,34,32,20,28,32,32,28,20,32,24,24,28,36,28,40,42,44,42,42,20,32,30,32,28,38,30,16,34,42,42,44,34,32,34,34,38,28,36,32,36,30,36,42,34,36,34,44,46,38,42,36,40,34,50,38,38,40,40,46,42,36,40,38,36,40,38,38,42,46,42,36,40,38,36,32,40,38,42,44,44,42,34,42,42,44,36,38,40,40,38,36,44,32,38,38,42,44,38,44,42,40,48,34,40,40,34,40,30,48,38,40,44,38,42,38,44,38,38,36,38,36,40,46,36,40,42,44,40,48,46,38,42,36,38,48,34,44,44,42,40,42,40,42,40,42,42,36,38,44,40,44,38,34,34,38,42,46,46,42,42,42,42,40,38,40,36,46,40,36,38,42,40,42,36,36,44,46,40,44,42,46,48,50,52,42,36,32,42,38,38,42,44,36,34,44,48,36,42,38,42,44,44,44,46,42,46,40,44,38,38,50,48,44,40,44,44,32,44,40,40,42,44,38,36,30,36,42,36,38,40,44,44,40,38,46,44,44,36,38,48,46,36,40,48,48,42,36,40,46,38,40,34,0,30,40,34,26,46,32,42,26,44,30,24,38,38,44,34,42,36,40,42,22,32,20,24,30,28,34,22,28,38,26,24,32,22,26,24,36,14,24,36,32,22,32,32,36,38,32,26,28,28,34,40,26,42,34,32,26,24,36,26,36,20,18,32,32,22,30,22,28,26,22
"433",32,38,44,42,44,36,46,44,32,38,34,44,42,44,36,24,18,38,38,40,38,40,38,34,28,30,30,30,18,32,38,36,34,30,26,22,28,22,28,22,26,40,32,12,26,34,26,40,34,34,48,38,50,36,42,42,42,38,44,42,44,44,46,38,46,38,40,42,38,44,32,44,34,32,38,36,28,38,36,38,38,44,42,42,34,32,44,42,34,44,50,38,40,40,46,42,42,40,44,44,34,44,44,40,44,36,46,46,36,36,32,42,44,42,42,40,44,40,48,32,38,38,36,44,40,40,46,42,42,40,42,34,44,38,48,38,44,50,32,44,42,28,28,30,36,46,38,38,42,40,40,38,40,44,34,40,40,34,42,54,36,38,40,42,44,44,32,40,38,38,38,28,36,40,30,32,24,22,38,32,38,38,38,30,34,32,40,30,32,32,24,40,34,30,38,26,36,38,34,30,36,30,30,30,34,34,34,32,34,28,28,30,28,34,32,32,34,40,36,32,28,38,38,34,32,30,30,28,30,34,28,28,22,28,36,32,28,32,34,34,26,28,34,36,34,36,36,40,34,32,28,40,30,28,26,30,30,34,30,36,34,36,30,30,32,34,32,30,34,32,32,34,28,32,30,32,38,32,36,28,24,36,20,32,36,26,38,36,26,34,36,34,40,30,38,48,38,30,30,28,36,36,22,30,44,40,44,38,40,38,36,38,38,42,34,40,42,36,38,32,38,42,32,36,40,42,36,38,38,32,38,38,36,30,38,40,40,36,28,34,42,44,32,40,44,38,38,34,42,36,40,38,32,42,34,42,40,38,46,38,40,40,34,42,32,38,44,40,42,38,38,40,46,34,38,38,32,40,38,38,40,42,42,34,42,44,40,40,50,36,40,46,36,44,32,38,36,38,36,38,40,30,38,26,38,38,36,42,30,38,40,38,38,40,38,46,34,38,34,34,36,40,38,46,38,30,40,46,28,34,28,30,0,38,34,28,40,34,34,28,38,30,24,34,38,42,42,38,36,34,42,24,32,24,18,34,38,32,24,20,36,26,30,24,26,26,32,30,34,28,32,38,24,18,36,36,30,40,28,24,30,44,38,30,42,32,34,30,36,36,34,30,30,18,22,28,24,16,32,24,30,26
"434",44,32,34,30,32,40,34,38,28,38,36,36,38,42,36,30,32,36,42,38,30,36,32,36,36,40,34,32,40,28,30,36,36,38,34,34,32,36,32,36,32,32,28,32,34,28,34,40,38,30,38,34,36,32,36,32,32,30,22,32,38,40,30,26,30,32,26,34,34,30,34,36,44,36,32,36,26,34,42,36,18,34,34,26,26,38,26,40,30,28,22,34,28,34,38,34,32,32,30,22,26,26,28,20,32,30,34,32,30,30,24,20,28,26,18,24,40,22,14,20,30,26,34,32,34,40,38,46,36,38,40,38,36,40,38,40,44,36,44,40,40,36,38,34,42,38,40,40,34,34,38,36,30,40,38,32,38,36,40,36,38,38,40,34,42,44,34,38,42,42,32,38,34,40,44,32,42,36,46,42,36,36,38,34,32,32,40,36,36,38,36,38,38,42,28,34,40,42,38,34,34,42,40,44,38,42,42,46,42,40,34,38,46,34,42,38,38,34,36,40,42,40,42,36,42,38,34,38,32,30,36,38,30,44,48,44,36,36,36,42,38,42,42,36,40,36,30,34,36,32,34,30,30,36,34,30,36,40,34,32,34,38,32,30,28,24,34,34,32,30,34,34,32,38,30,26,34,34,30,26,30,28,32,36,28,34,36,26,32,26,30,32,30,40,36,30,34,38,34,22,26,24,24,32,34,22,36,30,30,30,30,30,26,30,32,28,32,34,30,28,34,32,38,34,30,26,32,34,26,30,36,34,30,36,30,34,38,36,28,30,28,22,32,38,32,26,20,16,14,28,20,20,26,24,26,30,38,28,22,28,28,26,28,22,28,26,24,28,24,16,30,24,28,26,22,26,24,28,36,32,38,30,30,34,38,28,38,34,34,26,32,38,36,32,30,30,40,30,30,36,38,30,42,38,34,42,38,34,34,30,42,42,36,28,34,38,34,38,34,32,38,36,34,32,34,30,38,30,28,34,36,40,38,0,38,34,44,36,32,36,40,32,22,50,48,34,40,42,40,40,42,26,30,30,26,28,36,32,24,26,36,28,32,28,22,30,22,38,26,24,34,36,24,32,38,42,32,38,28,22,38,36,34,34,40,36,36,36,34,42,28,34,24,18,16,30,26,20,26,20,26,22
"435",28,30,32,42,36,34,32,30,28,30,38,36,34,38,36,40,36,38,36,38,26,36,36,36,34,42,36,42,32,32,28,38,32,26,34,42,38,40,34,24,38,38,34,34,26,34,34,24,38,32,26,36,32,34,32,34,30,36,22,18,38,30,28,32,30,20,22,24,32,24,32,32,22,30,28,32,30,34,24,32,28,30,30,22,28,22,30,22,18,26,30,28,36,28,24,28,24,28,26,28,32,30,30,32,30,30,24,28,24,16,26,22,32,30,24,28,30,30,24,26,26,26,34,30,24,32,30,26,24,26,30,30,22,26,30,30,30,30,30,30,28,24,32,30,32,28,30,28,32,26,30,30,30,30,36,28,36,24,30,24,16,32,28,28,22,18,20,40,26,24,20,26,24,38,42,36,16,36,32,32,38,30,34,32,36,34,34,24,36,30,24,40,28,30,24,30,42,38,40,32,28,36,38,36,44,28,44,30,36,34,38,34,32,34,36,38,38,40,36,30,30,38,30,34,36,38,40,36,34,34,42,32,30,38,30,34,40,24,40,42,30,28,36,34,40,34,36,40,44,38,40,36,32,32,40,28,34,26,28,30,28,32,28,38,28,36,34,42,38,44,36,22,42,34,42,36,34,34,42,36,28,26,32,34,34,36,40,42,42,34,36,30,42,42,32,28,34,24,30,34,30,30,38,38,26,32,36,34,44,32,32,44,38,36,32,30,36,28,28,34,36,38,38,26,32,24,28,36,30,28,26,26,28,28,34,34,28,34,36,34,32,32,34,24,36,32,32,36,32,30,30,34,30,24,26,24,36,34,32,38,28,30,20,26,28,22,28,32,26,32,36,30,34,34,22,34,36,34,30,36,36,34,28,28,40,34,38,28,26,34,30,30,18,28,40,34,34,32,38,34,36,36,30,30,26,28,32,26,42,30,34,32,30,26,40,4,6,36,22,26,30,28,26,32,44,40,22,22,30,38,38,34,34,38,0,32,34,34,36,30,42,32,38,38,40,46,36,38,44,34,38,22,34,28,26,28,32,30,22,22,38,28,32,36,32,26,32,32,28,32,36,34,20,26,32,36,34,40,22,22,28,34,34,34,38,34,34,40,36,42,38,36,22,16,16,24,20,28,18,26,22,26
"436",34,40,28,30,36,32,38,34,32,38,30,30,36,26,40,32,36,32,40,32,40,32,40,26,40,32,30,34,28,32,32,30,36,42,42,32,36,36,30,34,30,30,42,40,42,40,34,30,36,40,34,32,38,36,34,40,42,38,40,34,40,38,34,44,38,42,36,32,36,36,42,34,32,36,38,30,36,32,30,38,40,40,40,40,42,34,28,28,40,28,34,28,32,26,36,36,32,34,34,40,34,30,42,38,40,38,30,36,38,38,32,38,36,26,34,34,32,28,42,34,24,26,32,30,30,28,28,32,28,34,32,36,24,22,30,30,20,34,32,22,32,34,36,34,30,32,32,34,28,30,24,30,16,22,28,26,26,34,36,38,28,28,32,24,34,26,32,40,36,38,26,32,34,34,38,40,30,36,26,32,32,26,30,32,38,36,32,32,24,28,26,26,26,34,32,36,30,28,32,32,30,30,30,40,38,36,32,40,28,42,30,34,34,34,40,32,28,32,40,34,36,34,34,30,34,34,26,30,36,34,34,2,32,18,22,26,26,22,30,42,36,20,22,30,36,36,30,32,34,32,36,24,26,32,28,34,32,28,38,26,26,36,30,40,32,32,28,36,28,38,28,36,22,36,30,32,32,26,28,32,30,34,40,38,30,32,36,30,34,30,30,38,36,38,38,34,26,32,36,30,32,36,32,36,38,38,34,36,30,38,34,32,40,38,40,36,32,32,34,40,32,30,32,34,26,32,30,28,36,36,38,40,38,40,38,32,24,40,28,34,28,32,28,38,34,32,30,32,38,32,30,40,38,40,36,30,32,36,34,30,34,34,22,30,34,32,28,38,34,24,24,32,26,34,24,24,34,28,30,28,32,22,20,26,30,20,32,32,18,30,30,32,34,26,28,28,30,24,26,24,26,16,22,24,22,24,30,32,34,26,24,32,24,34,26,28,36,36,34,22,28,32,32,34,36,26,32,22,28,30,22,26,28,34,32,0,32,30,34,26,38,34,34,46,40,40,32,38,42,38,46,26,22,30,28,36,26,36,24,18,32,26,28,34,30,30,26,38,24,28,36,36,20,26,34,32,28,38,36,20,34,36,28,36,30,38,32,34,34,42,36,30,20,18,28,24,30,26,26,26,22,24
"437",28,28,22,28,22,22,26,34,28,32,28,26,28,28,30,30,30,36,34,32,30,36,24,38,28,30,30,30,36,30,26,28,36,34,32,32,32,28,30,34,26,26,34,30,32,32,20,20,28,24,24,28,42,34,22,24,32,38,34,28,34,32,30,34,24,24,34,26,36,30,26,36,28,26,34,28,38,32,32,26,36,26,38,28,36,20,38,32,32,34,26,26,34,32,34,38,36,32,34,38,28,36,32,32,36,34,40,40,34,24,34,38,30,32,36,34,38,40,38,34,38,30,38,34,32,38,38,40,36,30,32,36,40,32,28,30,32,28,32,32,30,34,38,38,40,36,38,36,30,26,40,30,34,28,34,30,40,32,30,28,32,36,30,28,42,36,38,34,28,34,38,34,30,36,34,24,28,32,30,26,38,34,24,26,32,26,34,26,22,36,30,28,28,30,20,22,24,32,22,34,34,20,32,32,30,32,28,26,30,32,26,24,26,28,18,24,26,20,22,28,30,36,24,22,34,22,32,28,26,34,34,36,24,30,30,30,36,34,24,30,20,26,28,24,28,30,36,30,26,26,20,30,24,20,28,32,26,30,30,28,30,30,28,28,28,34,32,30,28,34,26,36,26,28,28,32,34,28,28,26,34,36,30,34,30,30,28,32,24,24,36,32,30,32,38,40,42,34,32,22,34,46,42,44,30,34,26,38,36,24,32,28,30,30,38,36,30,34,42,38,44,42,48,42,42,32,44,40,38,48,44,38,40,36,44,38,38,42,34,46,40,40,42,34,40,44,40,36,48,38,36,38,38,44,42,40,34,44,40,46,38,40,42,42,42,32,40,36,32,46,34,40,38,44,46,38,40,38,38,40,32,42,40,34,40,36,44,48,46,38,42,42,42,40,38,50,34,34,38,40,40,48,48,52,32,46,42,48,42,36,44,40,42,40,44,40,42,44,40,42,32,44,42,40,40,40,40,36,44,44,46,46,40,44,34,32,0,28,44,36,40,28,30,42,42,36,36,40,42,34,38,32,26,30,26,34,34,28,26,24,30,26,30,30,32,32,28,38,34,22,28,28,24,24,34,26,28,42,28,26,34,40,32,32,26,30,42,26,32,34,26,30,28,18,26,36,28,28,24,28,22,28
