"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408"
"286",24,16,22,20,24,22,20,22,22,16,26,20,28,26,22,26,20,28,24,16,22,22,18,16,22,24,26,26,26,28,30,28,30,20,12,10,4,22,14,18,18,20,20,20,12,24,16,22,12,16,24,18,12,24,22,16,24,24,18,26,18,18,18,26,16,26,28,28,22,26,24,28,12,8,22,24,62,60,58,18,4,20,16,20,24,58,50,18,18,4,18,56,14,16,14,16,24,18,24,52,60,58,10,8,58,16,16,2,12,22,16,60,50,20,18,20,14,24,14,12,10,50,50,20,12,4,14,16,10,10,12,20,4,16,14,14,12,22,44,28,14,40,40,42,28,40,22,22,36,40,20,32,28,22,16,18,24,26,24,38,22,42,26,26,22,26,32,34,34,22,38,14,14,18,24,18,22,18,14,20,16,18,20,14,16,34,46,20,24,44,22,20,22,20,24,20,8,20,38,16,24,28,16,16,20,6,16,8,18,20,22,28,24,36,32,24,16,20,50,20,18,18,18,22,26,22,16,42,46,48,18,20,20,16,20,18,22,28,24,30,20,48,34,32,18,26,22,30,28,22,18,36,30,18,26,20,26,24,14,24,24,22,22,30,34,30,26,28,18,36,24,16,26,22,18,34,18,12,28,24,34,32,30,18,18,0,30,10,26,22,56,62,54,22,16,20,16,18,20,10,40,20,20,38,60,18,16,16,48,34,24,42,52,20,10,44,4,18,18,14,8,60,30,18,12,10,42,10,44,48,18,30,20,34,26,26,16,22,20,2,38,28,8,36,24,14,14,12,10,26,22,8,36,44,40,24,24,24,24,44,14,12,10,22,20,20,26,44,18,16,12,18,28,14,10,26,8,8,26,26,24,54,18,12,14,50,8,16,12,36,26,40,30,20,28,10,30,20,20,36,30,28,22,18,6,12,10,26
"287",16,20,20,24,30,28,32,12,14,16,16,18,16,18,18,8,22,16,20,22,18,22,16,20,20,12,14,14,14,6,14,16,22,18,22,20,22,24,22,14,6,6,8,12,8,12,14,16,12,12,20,14,10,14,1e-09,8,16,6,4,20,16,24,16,20,14,18,10,10,10,18,12,18,20,20,18,22,20,24,4,26,28,64,62,60,16,12,26,18,24,28,62,50,20,20,16,22,58,18,10,8,10,18,22,26,54,64,62,10,8,62,12,14,14,22,10,4,62,50,24,14,24,18,20,16,14,12,52,52,14,6,12,8,10,18,18,20,24,14,16,14,2,1e-09,10,42,16,2,38,38,40,24,38,16,18,34,38,14,20,16,10,4,6,20,14,20,36,18,40,22,20,16,22,28,30,28,10,36,8,2,6,16,12,14,6,8,14,8,12,14,6,4,28,44,8,12,42,16,8,16,8,12,14,8,14,36,8,18,22,4,4,14,6,10,8,12,16,16,22,18,30,26,20,10,14,48,12,14,6,14,18,22,18,12,40,44,46,10,14,16,8,16,12,16,22,18,24,16,46,30,28,12,14,16,24,22,18,10,30,26,10,22,14,20,20,8,18,20,18,16,18,28,24,20,24,12,32,20,10,20,16,12,28,12,6,22,20,30,0,26,20,34,54,54,58,16,16,18,4,10,10,14,32,22,28,22,56,20,14,14,32,22,22,52,64,18,10,46,22,14,24,24,10,58,20,14,24,40,22,16,50,50,26,16,22,22,28,26,20,16,20,12,2,36,32,2,4,8,10,36,16,32,18,32,30,36,38,28,16,24,14,12,10,10,14,30,22,26,18,44,24,12,28,18,26,8,8,20,14,22,28,10,32,50,14,34,12,50,8,14,18,44,24,34,34,28,28,22,28,22,14,30,22,32,16,22,2,12,16,30
"288",28,26,12,12,10,8,14,18,24,22,28,20,16,18,18,20,22,20,20,6,26,20,24,26,22,26,20,24,16,16,16,16,18,6,18,20,26,22,26,24,26,28,26,8,14,16,20,1e-09,8,8,18,18,16,16,24,2,12,18,12,12,18,18,16,24,4,20,12,22,20,20,18,14,14,14,10,22,24,24,22,26,24,28,22,24,64,62,60,12,8,24,16,20,24,62,50,18,18,12,18,58,14,8,6,8,16,18,24,54,64,62,14,12,62,8,10,10,18,14,8,62,50,20,18,20,14,24,14,12,8,52,52,18,10,8,12,14,16,14,16,20,10,20,18,6,4,14,44,20,6,40,40,42,28,40,20,22,36,40,18,24,20,14,8,10,24,18,24,38,22,42,26,24,20,26,32,34,32,14,38,12,6,10,20,16,18,10,12,18,12,16,18,10,8,32,46,12,16,44,20,12,20,12,16,18,12,18,38,12,22,26,8,8,18,10,14,12,16,20,20,26,22,34,30,24,14,18,50,16,18,10,18,22,26,22,16,42,46,48,14,18,20,12,20,16,20,26,22,28,20,48,34,32,16,18,20,28,26,22,14,34,30,14,26,18,24,24,12,22,24,22,20,22,32,28,24,28,16,36,24,14,24,20,16,32,16,10,26,0,32,26,58,62,56,28,6,12,18,18,6,44,22,26,32,18,46,18,18,64,50,18,26,48,58,16,16,64,14,16,28,8,18,64,34,10,22,20,20,14,42,56,28,16,20,38,30,16,26,30,14,18,10,16,40,42,18,6,10,32,20,32,22,2,38,36,38,22,24,22,20,40,16,8,10,10,28,24,24,42,16,12,20,20,28,8,16,28,10,14,28,22,8,56,14,38,6,54,8,12,20,42,14,42,22,24,30,18,30,22,22,36,28,26,28,26,10,16,16,10
"289",24,34,32,30,16,16,14,12,18,22,28,26,32,18,14,16,16,18,20,18,18,2,22,16,20,22,18,22,16,20,20,12,14,14,14,10,14,16,22,18,22,20,22,24,22,12,10,12,16,4,12,4,14,16,12,12,20,6,8,14,8,8,16,14,12,20,8,18,10,20,18,18,16,10,10,18,6,18,20,20,18,22,20,24,2,54,52,50,26,24,30,22,4,8,50,60,28,24,22,20,56,16,22,24,26,30,20,30,60,56,54,30,28,50,26,20,20,26,32,26,56,60,6,18,20,14,24,14,16,14,58,58,24,20,24,18,20,24,26,28,8,18,32,30,24,26,32,48,38,28,44,44,50,30,48,28,26,44,48,30,42,38,32,26,28,30,36,28,46,22,46,32,30,32,26,34,34,34,32,46,18,28,32,28,22,26,32,22,36,24,34,32,22,30,46,50,30,34,48,28,30,32,34,34,24,24,20,42,24,24,28,30,26,28,26,24,28,28,24,28,34,28,36,32,30,20,24,54,24,22,28,18,28,28,26,20,46,50,52,26,24,20,20,20,22,26,34,30,36,24,52,34,32,30,36,34,42,40,22,22,36,32,22,28,24,30,26,22,30,24,26,22,40,34,30,38,28,26,36,30,24,30,26,22,38,26,20,32,0,34,66,54,60,26,16,26,16,12,60,52,36,28,20,14,44,16,18,16,28,36,26,46,64,52,10,64,20,18,16,20,20,60,22,10,20,18,20,20,52,52,26,20,12,26,26,30,22,16,38,12,8,20,34,32,18,12,12,34,34,30,16,6,22,28,38,26,22,10,26,32,36,12,14,26,22,22,22,42,14,12,10,4,6,10,14,16,28,20,16,18,44,40,28,40,16,56,6,18,28,42,24,26,10,22,26,20,28,6,24,26,24,34,26,18,10,24,12,8
"290",24,36,34,30,34,26,32,30,32,36,36,34,32,22,24,22,26,24,26,24,18,20,10,16,8,6,16,1e-09,14,2,20,14,18,18,14,26,16,18,2,16,16,4,4,6,6,18,22,20,26,26,24,22,16,16,16,18,18,28,14,18,22,14,26,24,22,8,26,28,24,26,24,28,24,16,16,22,20,8,18,10,14,8,14,2,56,54,52,24,22,32,24,6,6,52,62,26,26,24,22,58,14,24,26,24,28,18,28,62,58,56,28,26,52,28,18,22,24,30,24,58,62,8,20,22,16,26,16,18,16,60,60,26,22,26,20,18,26,28,26,10,20,34,32,26,28,34,46,40,26,46,42,48,28,50,30,24,46,46,32,40,36,30,24,30,28,34,26,44,24,44,30,28,30,28,36,32,32,30,48,20,30,30,26,20,28,34,24,34,22,36,34,24,32,44,48,28,36,50,30,32,30,32,32,22,26,22,44,26,22,30,28,28,26,28,26,26,30,26,26,32,30,38,34,32,18,26,52,22,24,26,20,30,26,28,22,48,52,54,24,22,18,22,22,24,24,36,28,34,22,50,36,30,32,38,32,44,38,24,24,34,34,20,30,22,28,28,20,28,22,24,24,38,36,28,40,30,28,34,32,22,32,24,24,36,24,22,34,26,34,0,66,54,58,18,14,20,20,18,60,48,36,24,20,16,52,4,22,6,30,24,30,50,62,52,18,60,18,18,28,28,22,60,32,12,10,26,26,14,52,52,30,6,14,26,20,28,28,20,42,12,40,28,42,16,12,12,18,40,12,30,40,8,26,32,40,24,34,4,14,40,6,10,22,18,20,32,22,44,10,18,10,16,6,10,20,16,18,18,20,16,4,46,18,16,8,54,16,20,18,44,20,30,18,26,26,22,16,14,14,26,26,16,22,18,14,14,20,8
"291",36,28,32,24,34,32,30,38,34,36,34,24,26,24,24,26,24,22,16,22,8,14,10,8,14,2,16,4,18,16,16,20,16,28,18,16,4,18,14,6,2,4,4,20,20,18,28,28,26,20,14,18,18,16,20,26,16,16,24,16,28,22,20,10,24,30,26,24,26,26,26,14,18,20,18,10,16,8,16,6,16,1e-09,2,4,56,64,52,60,56,60,8,24,66,62,60,56,10,64,62,64,66,58,56,56,20,6,10,64,64,6,56,62,60,54,58,64,10,22,60,62,56,62,56,60,62,62,26,24,56,64,62,62,64,60,54,56,60,58,54,54,62,64,56,54,50,66,54,60,56,62,54,60,66,60,58,62,50,56,58,64,62,66,58,64,62,62,56,64,64,64,56,54,52,56,62,56,62,64,66,62,64,60,62,64,64,66,62,60,64,64,50,54,64,56,52,60,60,64,64,58,64,60,62,58,64,64,56,66,62,64,62,64,64,64,64,64,58,62,48,54,62,64,56,48,64,64,64,62,64,64,62,64,52,48,46,66,66,64,62,62,62,62,54,62,56,66,50,48,56,62,54,62,50,56,62,62,52,56,64,60,64,58,62,66,62,64,66,62,52,50,58,54,56,62,50,62,66,54,66,64,50,66,64,50,60,56,54,58,66,66,0,52,56,26,24,24,18,6,2,50,30,26,24,14,48,12,12,18,46,26,30,52,60,18,14,60,24,20,42,24,28,58,30,18,8,2,24,16,54,54,26,16,20,28,26,22,20,28,44,18,36,34,38,2,14,26,18,36,34,32,44,18,26,38,38,28,28,2,14,34,16,10,20,28,34,16,20,44,18,38,8,12,8,6,14,20,12,22,16,16,12,44,20,10,18,56,16,24,16,44,6,30,12,6,20,14,26,16,10,34,22,20,26,20,14,10,6,6
"292",64,56,64,56,56,54,50,58,62,60,64,62,60,62,64,62,62,64,60,58,64,54,62,56,64,62,64,64,62,62,64,66,54,64,64,56,58,60,58,62,62,60,54,64,60,64,64,62,64,66,54,66,62,66,62,62,64,62,62,60,64,54,62,64,58,66,60,64,64,66,62,62,66,64,62,62,62,56,2,54,62,50,58,54,58,8,24,64,60,58,54,8,62,60,62,64,56,54,54,20,8,10,62,62,6,54,60,58,52,56,62,10,24,58,60,54,60,54,58,60,60,26,22,54,62,60,60,62,58,52,54,58,56,52,52,60,62,54,54,48,64,54,60,56,60,54,58,64,60,58,60,48,54,56,62,60,64,56,62,62,60,56,62,62,62,54,52,50,54,60,56,60,62,64,60,62,58,60,62,62,64,60,58,62,62,48,54,62,54,52,58,58,62,62,56,62,58,60,58,62,62,54,64,60,62,60,62,62,62,62,62,56,60,46,52,60,62,54,48,62,62,62,60,62,62,60,62,52,48,46,64,64,62,60,60,60,60,52,60,54,64,50,46,54,60,52,60,48,54,60,60,50,54,62,58,62,56,60,64,60,62,64,60,50,48,56,52,54,60,48,60,64,52,64,62,48,64,62,48,58,54,52,56,64,64,62,54,62,54,54,52,0,58,20,20,26,10,56,54,52,36,26,10,18,50,14,10,22,46,24,28,58,62,10,10,58,22,10,26,28,20,60,20,8,8,10,32,16,52,50,16,8,12,26,22,24,44,28,12,18,34,32,32,40,30,36,16,38,50,30,46,12,30,30,38,26,28,10,20,30,20,12,20,26,14,32,10,36,18,42,14,14,12,12,14,20,8,8,18,36,8,46,24,8,22,44,14,22,18,44,16,34,6,14,24,34,30,24,2,32,20,24,24,14,16,22,8,16
"293",48,56,60,58,62,60,58,60,62,60,60,62,58,56,62,52,60,54,62,60,62,62,60,60,62,64,52,62,62,54,56,58,56,60,60,58,52,62,58,62,62,60,62,64,52,64,60,64,60,60,62,60,60,58,62,52,60,62,56,64,58,62,62,64,60,60,64,62,60,60,60,54,52,60,48,56,52,56,6,22,62,58,56,52,6,60,58,60,62,54,52,52,22,10,8,60,60,4,52,58,56,50,54,60,8,22,56,58,52,58,52,56,58,58,24,24,52,60,58,58,60,56,50,52,56,54,50,50,58,60,52,56,46,62,52,58,58,58,56,56,62,58,56,58,50,52,54,60,58,62,54,60,60,58,54,60,60,60,52,50,48,52,58,54,58,60,62,58,60,56,58,60,60,62,58,56,60,60,50,52,60,52,50,56,56,60,60,54,60,56,58,56,60,60,52,62,58,60,58,60,60,60,60,60,54,58,48,50,58,60,52,50,60,60,60,58,60,60,58,60,54,46,48,62,62,60,58,58,58,58,50,58,52,62,48,48,52,58,50,58,46,52,58,58,48,52,60,56,60,54,58,62,58,60,62,58,48,46,54,50,52,58,50,58,62,50,62,60,50,62,60,46,56,52,50,54,62,62,60,52,60,52,52,50,46,54,58,56,60,58,56,58,0,28,20,20,6,62,60,50,32,24,20,22,56,2,20,16,30,26,32,50,64,6,12,58,22,14,42,22,20,58,28,10,12,10,30,10,54,40,16,18,22,32,16,30,30,22,16,16,40,36,44,36,16,12,28,38,32,28,10,22,28,34,38,30,32,24,12,34,2,26,18,26,34,24,10,32,14,44,14,16,8,8,20,18,12,6,28,30,8,44,16,16,20,48,22,22,18,46,14,32,24,16,28,34,16,10,12,32,20,20,28,24,8,14,14,16
"294",60,58,58,60,56,54,60,50,58,52,60,58,60,60,58,58,60,62,50,60,60,52,54,56,54,58,58,56,50,60,56,60,60,58,60,62,50,62,58,62,58,58,60,58,58,56,60,50,58,60,54,62,56,60,60,62,58,58,62,60,58,58,58,52,16,16,20,28,24,54,46,22,22,22,10,50,14,16,18,16,8,6,12,46,56,54,22,20,54,4,10,16,6,6,12,54,46,24,22,12,18,16,18,20,16,44,44,14,22,20,20,18,24,10,8,24,14,16,14,14,16,10,44,16,14,44,40,46,28,48,28,26,44,44,30,16,12,6,12,18,28,10,28,42,26,42,30,28,28,18,24,22,20,18,46,20,18,18,24,20,26,22,24,26,20,28,26,22,20,24,34,16,12,36,28,20,28,20,8,22,20,22,42,24,22,18,16,16,26,22,26,20,28,28,24,18,30,26,22,32,18,14,38,20,26,14,22,30,26,30,24,46,38,40,22,22,20,20,24,24,24,22,26,20,24,36,26,20,24,14,24,24,18,26,22,22,22,18,30,22,16,28,20,26,24,26,24,14,24,16,20,20,28,24,32,22,20,24,24,24,24,22,22,28,22,24,18,24,24,26,8,22,18,20,22,24,22,22,20,20,22,20,18,18,10,22,16,28,26,18,26,20,28,0,22,24,4,26,56,40,26,30,12,18,48,20,16,10,18,14,26,46,52,12,8,58,20,18,30,46,18,58,44,18,4,10,10,4,50,38,16,22,20,34,20,46,28,30,14,24,36,34,32,46,20,16,18,46,36,28,14,14,20,30,34,10,28,22,8,32,2,34,18,24,26,30,10,2,20,12,10,22,1e-09,12,24,10,46,6,26,34,18,48,28,10,20,46,16,26,22,40,28,22,16,24,20,32,32,12,20,34,20,18,18,24,14,26,12,18
"295",20,16,18,22,18,22,22,20,26,26,22,28,26,24,26,20,14,12,10,16,20,8,14,20,20,16,12,14,16,18,18,16,24,20,14,24,12,10,18,20,22,22,24,14,18,22,6,26,24,24,22,22,24,24,22,18,22,22,60,50,16,20,8,20,58,12,16,14,12,20,16,22,54,62,60,6,4,60,16,14,6,10,18,12,62,50,22,20,22,16,26,16,14,10,52,52,20,12,4,14,12,12,10,8,22,6,16,14,14,12,22,42,28,10,42,38,40,26,42,22,20,38,38,20,28,24,18,12,18,22,22,22,36,24,40,24,24,18,28,34,32,32,18,40,14,14,14,20,14,22,18,14,16,12,18,20,14,16,30,44,16,24,46,22,20,18,16,20,16,8,22,40,16,22,30,12,16,16,6,16,4,18,22,18,24,26,38,34,26,12,20,48,16,20,14,20,24,24,24,18,44,48,50,14,18,18,16,22,18,18,28,20,26,18,46,36,30,18,26,18,30,24,24,18,34,32,14,28,16,22,26,10,20,22,20,24,26,36,28,26,30,18,34,26,12,26,20,20,30,14,12,28,26,32,34,28,14,14,16,20,16,24,26,28,34,14,16,18,14,20,14,16,16,10,20,14,22,24,16,24,18,22,18,14,12,16,16,6,16,14,24,20,20,22,0,28,2,26,50,42,20,24,22,26,56,18,14,64,14,16,26,50,66,10,14,52,24,4,30,38,18,54,48,6,26,26,12,4,50,46,20,22,14,34,24,36,16,22,6,4,38,30,36,46,30,34,18,38,36,22,12,18,32,28,34,18,30,22,18,32,14,8,20,20,28,26,16,36,16,18,4,28,12,12,14,22,10,20,26,22,14,52,24,12,16,40,12,26,24,42,22,36,12,14,34,32,30,14,12,34,20,28,20,24,10,24,12,12
"296",20,22,20,14,2,4,12,12,8,8,12,18,14,10,22,10,10,12,4,10,18,6,4,22,12,26,18,18,16,16,12,8,12,16,10,20,18,18,20,20,22,22,8,32,32,50,42,14,10,20,18,46,26,22,24,26,18,18,4,42,52,50,26,24,50,16,24,18,12,20,26,50,42,28,24,16,22,18,18,20,24,36,36,20,28,22,26,28,10,12,14,28,16,16,14,24,26,20,44,26,28,40,40,46,32,44,32,32,40,44,34,30,26,20,26,28,32,24,34,42,28,42,34,34,36,20,24,28,26,32,42,26,28,32,34,30,32,32,30,34,30,32,30,28,30,32,34,30,22,32,32,30,36,34,22,32,20,24,38,30,28,20,30,26,36,22,32,24,32,30,32,26,32,28,24,32,28,20,38,30,28,28,24,30,30,32,26,42,34,36,32,28,26,26,26,30,34,26,34,28,30,36,28,26,28,24,32,28,26,28,28,28,22,28,30,32,26,28,30,34,30,32,26,28,26,22,24,22,34,30,32,32,26,30,26,34,34,28,28,30,26,24,24,32,34,30,18,30,22,28,26,26,8,10,8,12,10,8,10,22,22,30,24,32,30,30,30,28,32,26,24,22,22,22,22,30,32,30,30,30,32,34,32,34,26,20,18,12,26,20,24,26,20,24,28,0,6,26,56,58,26,28,24,20,60,6,18,54,8,20,34,42,60,16,16,60,22,20,28,40,20,48,28,8,12,40,24,8,54,38,24,28,18,28,28,26,24,24,14,20,38,30,32,40,6,2,26,44,34,34,8,32,30,28,40,14,30,20,10,4,8,16,20,20,28,28,18,36,20,18,14,28,16,18,16,24,10,10,24,34,16,50,8,12,24,46,24,24,20,52,22,34,16,12,32,34,24,12,20,26,28,28,14,4,16,18,20,20
"297",16,28,24,26,20,24,12,22,20,28,26,6,14,12,6,14,10,26,26,28,22,30,32,32,26,30,28,32,24,24,58,50,6,2,16,22,54,18,14,16,18,22,22,8,50,60,58,22,20,58,20,16,14,20,24,18,58,50,20,16,20,14,22,10,12,16,44,44,24,20,18,18,20,6,20,22,20,12,24,22,16,18,24,38,30,20,34,34,40,26,38,26,24,34,38,28,34,30,24,18,20,26,28,26,36,20,36,28,26,30,24,30,32,30,24,36,18,20,24,26,22,24,24,22,28,22,26,24,20,22,38,40,22,26,38,26,22,30,26,26,24,16,16,32,22,20,24,22,18,28,18,24,20,26,22,26,32,24,32,28,26,20,24,44,22,20,20,16,24,24,24,18,36,40,42,24,20,18,18,18,22,26,32,28,34,22,42,32,30,22,28,26,34,32,20,20,32,28,20,24,24,30,22,22,28,22,24,18,32,30,26,30,26,26,34,26,24,30,22,18,38,26,20,32,22,32,30,28,26,26,24,22,24,28,34,32,30,4,2,1e-09,4,2,4,2,14,14,22,16,24,22,22,22,20,24,18,16,14,14,14,18,22,24,22,22,22,24,26,24,26,18,16,14,20,18,16,16,18,12,16,20,20,20,16,18,16,16,4,18,16,20,18,10,6,4,2,6,0,24,62,48,24,26,26,18,48,16,20,24,14,18,28,48,64,16,10,54,24,20,18,16,18,54,32,4,10,12,20,12,48,44,26,26,12,34,32,42,20,24,10,12,46,30,36,40,8,8,22,32,30,28,16,18,36,34,36,22,14,22,16,8,10,36,8,20,26,24,20,36,16,8,14,26,16,12,6,26,14,14,24,26,10,54,20,18,16,44,20,28,28,48,6,40,14,14,22,32,28,16,16,26,30,30,18,28,4,18,14,22
"298",6,18,18,20,14,22,24,24,18,22,20,24,8,52,62,26,26,20,24,58,20,24,22,24,32,24,32,62,58,56,28,26,52,28,22,22,28,34,28,58,62,10,22,24,18,28,18,16,18,60,60,28,20,22,22,24,22,28,30,8,20,34,32,26,24,34,50,40,26,46,46,48,34,46,32,26,42,46,30,44,40,34,28,30,30,38,28,44,26,48,32,30,32,30,38,38,38,34,44,22,26,30,32,26,30,30,22,34,24,32,34,22,28,48,52,32,36,50,32,32,32,32,36,28,26,24,44,24,28,32,28,28,28,24,24,26,28,24,32,38,28,40,36,30,24,28,56,28,22,30,22,28,32,26,20,48,52,54,26,24,24,24,24,26,30,38,34,40,24,54,38,36,32,38,36,44,42,26,26,40,36,26,32,28,34,30,22,34,28,26,26,42,38,34,40,32,26,40,30,24,34,26,22,42,26,20,36,28,40,38,34,32,26,30,32,34,38,40,38,36,24,22,24,24,26,28,26,22,18,10,20,4,6,20,4,18,2,24,18,18,18,18,24,16,18,2,16,20,1e-09,4,10,2,22,24,22,28,24,26,24,20,20,16,18,22,26,18,18,20,14,24,22,24,8,28,30,22,28,26,26,22,16,16,22,22,8,18,10,18,12,18,6,56,62,26,26,26,24,0,6,40,30,22,32,38,60,8,16,22,20,42,22,46,60,14,12,62,22,18,24,20,16,48,46,28,20,22,12,16,56,52,26,38,20,20,22,42,28,24,14,22,38,22,38,32,10,6,24,8,24,40,12,20,36,48,34,8,20,14,10,10,10,4,10,16,26,22,20,36,10,16,18,26,18,24,22,26,12,12,26,26,40,52,14,10,22,48,18,4,16,50,28,40,26,12,30,30,22,14,18,18,30,34,18,30,8,22,8,22
"299",56,16,24,26,24,28,20,28,62,56,54,28,26,56,28,18,22,24,30,24,56,62,6,22,24,18,28,18,20,18,60,60,28,24,26,22,20,26,28,26,4,20,34,32,26,28,34,46,40,26,46,42,48,30,50,32,26,46,46,34,40,36,30,24,30,30,34,28,44,26,44,32,30,32,30,38,34,34,30,48,22,30,30,28,22,30,34,26,34,24,36,34,26,32,44,48,28,36,50,32,32,32,32,32,24,26,24,44,28,24,32,28,28,28,28,28,26,32,28,28,34,32,40,36,34,20,28,52,24,26,26,22,32,28,30,24,48,52,54,26,24,20,24,24,26,26,38,30,36,24,50,38,32,32,38,32,44,38,26,26,36,36,22,32,24,30,30,22,30,24,26,26,38,38,30,40,32,30,36,34,24,34,26,26,38,26,24,36,28,36,38,30,32,26,34,32,30,38,36,38,36,24,26,24,24,26,24,22,18,22,2,16,4,2,16,8,18,10,20,18,18,22,18,28,20,18,6,20,16,8,8,2,6,22,20,18,28,28,26,20,16,20,20,18,22,26,18,18,24,18,28,24,20,4,24,30,26,24,26,26,26,16,20,22,18,8,18,6,18,4,18,6,20,64,60,56,52,12,60,60,62,64,56,52,54,20,10,6,60,60,2,54,60,56,50,56,62,6,0,40,24,24,28,16,58,18,20,26,32,20,30,42,60,28,26,46,22,18,22,18,16,52,26,16,12,26,16,8,46,38,20,34,8,20,16,48,26,22,20,20,44,38,32,44,14,12,24,36,30,38,12,14,32,46,40,14,22,8,14,38,12,8,12,28,20,22,18,34,22,6,28,28,18,20,8,26,10,10,26,24,44,48,18,16,20,46,22,16,16,46,26,36,14,16,24,30,30,10,26,28,28,28,18,22,16,28,20,20
"300",22,56,58,52,58,52,56,58,58,22,26,52,60,58,58,60,56,50,52,56,54,50,50,60,62,54,54,48,64,50,56,56,60,54,58,62,56,54,60,52,54,56,62,60,64,56,60,58,58,52,62,62,62,52,52,48,54,60,52,58,62,64,60,60,58,60,60,62,64,60,58,62,62,52,50,62,54,48,58,58,62,62,56,60,56,60,54,62,62,54,64,60,60,58,60,60,62,60,62,56,60,50,52,60,60,52,48,62,60,62,58,62,62,58,60,52,44,46,64,64,60,60,58,58,58,52,60,54,62,46,48,52,60,52,60,48,54,58,60,50,54,62,58,60,54,60,62,60,60,62,60,50,48,56,52,52,58,50,60,62,50,64,62,50,62,60,46,56,54,52,54,64,62,62,54,62,54,54,52,46,54,60,58,62,60,58,60,60,60,58,60,56,54,60,50,58,52,60,58,60,60,58,58,60,62,50,60,60,52,54,56,54,58,58,56,50,62,56,62,60,58,60,62,50,64,58,62,58,58,62,58,58,56,62,52,60,62,56,64,56,60,60,62,60,58,62,60,58,58,58,52,56,52,50,48,20,56,50,52,54,46,48,46,4,24,20,50,50,20,42,54,48,44,44,50,20,2,58,54,48,54,48,52,54,50,10,14,44,52,48,50,52,50,40,42,58,48,40,40,0,34,40,40,14,48,6,10,20,12,18,24,48,64,12,42,48,10,16,22,14,10,54,28,12,24,22,14,6,44,50,24,26,8,24,30,30,18,32,16,20,36,40,36,34,16,22,14,40,14,30,22,14,38,38,36,34,30,6,22,34,16,4,10,30,24,22,22,38,24,6,30,26,22,14,2,28,14,28,22,4,46,56,24,10,20,42,8,18,22,48,22,42,10,18,32,24,12,22,26,36,32,28,26,28,12,24,4,24
