"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408"
"345",12958,13110,17314,17634,14238,23123,22475,13590,18114,12790,13438,13758,12310,22323,21675,16834,26999,26199,5506,32069,6306,554471,554556,555801,555886,59369,97277,55839,67205,57840,563235,57920,555200,563320,96868,555370,55454,97348,41025,106962,1033,554556,553,2313,41754,54174,31340,40954,64339,54162,63847,25505,32389,34870,532717,61674,532547,62486,71051,56319,55039,562581,562496,562411,71359,61994,26394,31025,30545,554641,562083,5826,59513,58713,68078,562581,562871,562113,14391,62966,555886,555971,555370,98557,98077,11760,34799,36079,21445,25434,25185,55519,25985,57671,56391,97597,30860,32140,11831,31589,53682,54962,58320,26234,24705,561998,561998,10551,11031,11351,65756,562332,561913,106962,105433,106233,32869,27194,26714,58064,57264,563320,563235,563150,34070,32069,71851,54482,59993,58089,562871,555285,54654,54974,43141,15191,562277,5026,30721,31201,30401,39286,19916,63047,554641,562447,562362,97757,32549,562986,35599,29745,32389,40225,35279,25914,562496,555285,57191,1833,10718,1353,11198,6325,6805,12080,532632,532632,21925,13040,98077,12560,11760,62474,41754,40954,58640,31660,107442,42234,26714,27194,37171,235599,41861,26394,236314,408312,236079,167362,236879,178889,142030,409592,235994,179369,41146,191284,35279,25914,167231,152354,175796,157518,408792,142350,235514,167842,161943,178569,12290,177527,16180,170828,181919,236794,12560,28286,166911,172190,12852,172990,183199,14132,185705,16665,186505,186025,17465,167711,183877,417677,166431,176596,418477,177514,182719,177194,182399,36371,152277,32869,6258,409112,18557,6550,16715,27486,27806,168245,33349,153557,32549,163881,142830,162601,171966,162743,21490,171628,167267,11760,21925,244964,17277,3405,27006,1833,153154,151874,158318,2313,236399,245679,245764,17757,5938,1033,16985,2925,153077,167765,186879,176714,186079,2605,244879,17065,166403,170537,192084,185225,184592,194590,142350,18077,20605,162039,16185,166787,152277,161642,152674,12240,178089,141550,142030,7350,41061,21405,15915,195390,151715,169045,16265,168642,13332,177930,7030,6738,166417,152757,13040,27707,157838,175352,176152,150915,170217,152757,171017,36079,169737,179902,187454,188254,16980,61994,54962,54482,54162,54974,61686,53682,0,25985,57840,553,59369,58889,16834,58064,17634,58544,1033,5826,6005,1280,1353,33349,18114,17314,59513,14238,12958,59993,57744,56640,59193,12560,31589,30860,41754,27194,32869,25434,5026,800,1833,5506,16571,26394,12080,1033,32869,11831,55454,42341,31589,58640,25914,65204,56319,54174,62486,54654,62474,11031,6306,1513,24705,57671,13438,56871,13110,56391,13758,57264
"346",34522,33074,28972,28652,33242,43087,42439,32594,28172,33394,34042,33722,33874,43887,43239,29452,38017,38817,20479,24952,19679,553516,553601,555232,555317,65094,92068,40866,75490,66125,563811,65094,554245,563896,89111,554415,56159,88631,33268,99205,26860,553601,25432,25580,33997,57439,24223,34797,66004,56467,65512,480,24632,9845,533694,64609,533524,64151,74316,40386,41666,564028,563943,563858,73654,64289,2957,7800,8280,553686,563605,20159,65442,66242,75607,564028,563637,563520,30324,63671,555317,555402,554415,90788,91268,15683,11374,12002,24728,2009,800,41186,0,64845,66125,89840,24703,23423,14154,25432,56947,55667,65645,1209,1280,563520,563520,15434,14954,14634,75490,563779,563435,99205,99276,98476,24152,2157,729,65442,66242,563896,563811,563726,10645,24952,73516,56147,64962,66374,563637,554330,56959,56639,34424,29524,563609,20959,9562,9082,9882,19727,24799,66312,553686,563854,563769,91588,26380,563637,10574,9080,24632,34068,12802,3437,563943,554330,65325,26060,33997,24632,35425,19660,19180,15363,533609,533609,26156,16311,89360,16791,17591,63809,33997,34797,65325,23903,100633,35425,2637,2157,13094,251781,17784,2957,250896,424494,251301,188839,250501,178770,166897,423214,251216,178290,18669,168807,12802,3437,143154,172871,153319,182385,424014,166577,251696,188359,182385,179090,36517,197404,42007,192230,159442,250416,16791,3249,143474,173596,18683,172796,158162,17403,182626,17111,181826,182306,16311,142674,181758,433859,143954,152519,433059,177320,158642,177640,158962,13894,158108,26060,26060,423694,17403,27952,36517,4049,3729,173116,25580,156828,26380,162802,166097,164082,173447,181585,41292,191430,186109,17591,26156,261146,18683,26672,4529,26060,172071,173351,181585,25580,250981,260261,260346,18203,26380,26860,16791,27152,157308,173596,186685,178120,187485,27472,261061,41292,192230,166818,168007,183106,180873,192471,166577,17883,42007,181916,17591,186589,158108,167473,172551,17111,179570,167377,166897,27152,18584,41207,37317,191671,175942,172316,42092,187559,18203,182161,27472,25580,172248,157628,16311,31938,182065,196754,195954,176742,167138,157628,166338,12002,167618,176183,188935,188135,41207,64289,55667,56147,56467,56639,64951,56947,25985,0,66125,25432,65094,65574,29452,65442,28652,64962,26860,20159,19980,24705,24632,25580,28172,28972,65442,33242,34522,64962,65762,66374,65762,16791,25432,24703,33997,2157,26060,2009,20959,25185,24152,20479,28800,2957,15363,24952,24152,14154,56159,35224,25432,65325,3437,50231,40386,57439,64151,56959,63809,14954,19679,26380,1280,64845,34042,65645,33074,66125,33722,66242
"347",65006,66198,66324,66644,66286,75171,75563,66678,67124,65878,65486,65806,65398,74371,74763,65844,76009,75209,58145,72209,58945,568743,568828,569363,569448,1529,138365,73100,9365,0,566871,2978,569472,566956,137008,569642,72715,137488,81165,147102,58715,568828,57287,59995,81894,71435,71480,81094,81600,71423,81108,65645,72529,75010,549572,78935,549402,79747,88312,73580,72300,570859,570774,570689,88620,79255,67482,62795,62315,568913,570361,58465,5265,4465,13830,570859,566737,570161,67030,80227,569448,569533,569642,139645,139165,53349,74939,77167,63034,65574,65325,72780,66125,2729,1449,137737,71000,72280,53420,71729,70943,72223,480,66374,64845,570276,570276,52140,52620,52940,10814,570610,570191,147102,145573,146373,73009,68282,66854,6714,5914,566956,566871,566786,74210,72209,89112,71743,5745,249,566737,569557,71915,72235,74311,67830,570325,57665,63597,64077,63277,72162,61505,80308,568913,570495,570410,138845,73637,566622,75739,61515,72529,80365,76367,67002,570774,569557,2249,59515,67452,58087,68880,53115,53595,53669,549487,549487,64462,55577,138217,55097,54297,79735,81894,81094,800,71800,148530,83322,67802,68282,78259,273721,82949,67482,274436,446434,274201,225044,275001,221426,199712,447714,274116,221906,82234,232372,76367,67002,208319,210036,216884,215200,446914,200032,273636,225524,219625,221106,69972,235209,73862,228510,223007,274916,55097,69374,207999,214727,55389,215527,224287,56669,226793,59202,227593,227113,60002,208799,224965,455799,207519,217684,456599,220051,223807,219731,223487,77459,194814,73957,63940,447234,61094,64232,74397,68574,68894,210782,74437,196094,73637,206418,200512,205138,214503,220425,79172,229310,224949,54297,64462,283086,59814,61087,68094,59515,210836,209556,216000,59995,274521,283801,283886,60294,63620,58715,59522,60607,195614,210302,229416,219251,228616,60287,283001,74747,224085,211625,233172,226313,225680,235678,200032,60614,78287,219721,58722,224469,194814,204179,210356,54777,220626,199232,199712,65032,82149,79087,73597,236478,209397,211582,73947,226324,55869,220467,64712,64420,208954,195294,55577,70244,215520,233034,233834,208597,211305,195294,212105,77167,210825,220990,229991,230791,74662,79255,72223,71743,71423,72235,78947,70943,57840,66125,0,57287,1529,1049,65844,6714,66644,7194,58715,58465,52795,59120,58087,74437,67124,66324,5265,66286,65006,5745,6394,1698,4945,55097,71729,71000,81894,68282,73957,65574,57665,58640,58567,58145,61927,67482,53669,57767,73009,53420,72715,73511,71729,800,67002,82465,73580,71435,79747,71915,79735,52620,58945,59195,64845,2729,65486,1929,66198,1449,65806,5914
"348",12405,12557,16761,17081,13685,22570,21922,13037,17561,12237,12885,13205,11757,21770,21122,16281,26446,25646,4953,31516,5753,554324,554409,555948,556033,58816,97672,56392,66652,57287,563088,57367,555053,563173,96315,555223,56007,96795,40472,106409,1428,554409,0,2708,41201,54727,30787,40401,64892,54715,64400,24952,31836,34317,532864,62227,532694,63039,71604,56872,55592,562434,562349,562264,71912,62547,26789,30472,29992,554494,561936,5273,58960,58160,67525,562434,562724,561966,13838,63519,556033,556118,555223,98952,98472,11207,34246,36474,20892,24881,24632,56072,25432,57118,55838,97044,30307,31587,11278,31036,54235,55515,57767,25681,24152,561851,561851,9998,10478,10798,65203,562185,561766,106409,104880,105680,32316,27589,26161,57511,56711,563173,563088,563003,33517,31516,72404,55035,59440,57536,562724,555138,55207,55527,42588,14638,562130,4473,31274,31754,30954,39839,19363,63600,554494,562300,562215,98152,32944,562839,35046,29192,31836,39672,35674,26309,562349,555138,56638,2228,10165,800,11593,6878,7358,11527,532779,532779,22320,13435,97524,12955,12155,63027,41201,40401,58087,31107,107837,42629,27109,27589,37566,235599,42256,26789,236314,408312,236079,167757,236879,179284,142425,409592,235994,179764,41541,191679,35674,26309,167626,152749,176191,157913,408792,142745,235514,168237,162338,178964,12685,177922,16575,171223,182314,236794,12955,28681,167306,172585,13247,173385,183594,14527,186100,17060,186900,186420,17860,168106,184272,417677,166826,176991,418477,177909,183114,177589,182794,36766,152672,33264,6653,409112,18952,6945,17110,27881,28201,168640,33744,153952,32944,164276,143225,162996,172361,163138,21885,172023,167662,12155,22320,244964,17672,3800,27401,2228,153549,152269,158713,2708,236399,245679,245764,18152,6333,1428,17380,3320,153472,168160,187274,177109,186474,3000,244879,17460,166798,170932,192479,185620,184987,194985,142745,18472,21000,162434,16580,167182,152672,162037,153069,12635,178484,141945,142425,7745,41456,21800,16310,195785,152110,169440,16660,169037,13727,178325,7425,7133,166812,153152,13435,28102,158233,175747,176547,151310,170612,153152,171412,36474,170132,180297,187849,188649,17375,62547,55515,55035,54715,55527,62239,54235,553,25432,57287,0,58816,58336,16281,57511,17081,57991,1428,5273,6558,1833,800,33744,17561,16761,58960,13685,12405,59440,57191,56087,58640,12955,31036,30307,41201,27589,33264,24881,4473,1353,1280,4953,16018,26789,11527,480,32316,11278,56007,41788,31036,58087,26309,65757,56872,54727,63039,55207,63027,10478,5753,1908,24152,57118,12885,56318,12557,55838,13205,56711
"349",66232,65824,66590,66270,64952,74797,75189,65344,65790,66144,65752,65432,66624,75597,75989,67070,75635,76435,58714,72778,57914,568672,568757,569292,569377,0,139894,73029,10894,1529,566302,1449,569401,566387,136937,569571,71684,136457,81094,147031,60244,568757,58816,58964,81823,72964,72049,82623,81529,71992,81037,65574,72458,74939,549501,79504,549331,79676,89841,72549,73829,570290,570205,570120,88549,79184,68051,61764,62244,568842,570290,58394,4696,5496,14861,570290,566168,570090,68559,79196,569377,569462,569571,138614,139094,53918,76468,77096,62963,67103,65894,73349,65094,1698,2978,137666,72529,71249,52389,73258,72472,71192,1049,66303,66374,570205,570205,53669,53189,52869,12343,570539,570120,147031,147102,146302,71978,67251,65823,6145,6945,566387,566302,566217,75739,72778,89041,71672,4216,1280,566168,569486,72484,72164,73280,67759,570254,59194,63526,63046,63846,73691,63034,81837,568842,569926,569841,139414,74206,566053,75668,63044,72458,81894,77896,68531,570205,569486,2178,59444,67381,58016,68809,53044,52564,53598,549416,549416,64391,54546,137186,55026,55826,78704,81823,82623,729,71729,148459,83251,67731,67251,78188,275250,82878,68051,274365,447963,274770,226573,273970,221355,200281,446683,274685,220875,83763,233901,77896,68531,208248,210605,218413,215769,447483,199961,275165,226093,220194,221675,69901,235138,75391,230039,224536,273885,55026,68343,208568,216256,56918,215456,223256,55638,227362,59771,226562,227042,58971,207768,226494,457328,209048,217613,456528,219980,223736,220300,224056,78988,196343,73886,63869,447163,60063,65761,74326,69143,68823,211351,73406,195063,74206,205387,199481,206667,216032,219394,79101,229239,223918,55826,64391,284615,61343,60056,69623,59444,209805,211085,214969,58964,274450,283730,283815,60863,64189,60244,59451,60536,195543,211831,229345,220780,230145,60856,284530,74676,225614,211554,233101,227842,225609,237207,199961,60543,79816,219650,60251,224398,196343,205708,210285,55346,222155,200761,200281,64961,83678,79016,75126,236407,209326,210551,75476,225293,56438,220396,65281,63389,210483,195863,54546,70173,215449,234563,233763,210126,211874,195863,211074,77096,212354,220919,231520,230720,74591,79184,71192,71672,71992,72164,80476,72472,59369,65094,1529,58816,0,480,67070,6145,66270,5665,60244,58394,53364,58089,58016,73406,65790,66590,4696,64952,66232,4216,6465,2729,5016,55026,73258,72529,81823,67251,73886,67103,59194,58569,57536,58714,61856,68051,53598,58336,71978,52389,71684,74080,73258,729,68531,82394,72549,72964,79676,72484,78704,53189,57914,59764,66374,1698,65752,2498,65824,2978,65432,6945
"350",65752,65344,67070,65790,65432,74317,74709,65824,66270,66624,66232,64952,66144,75117,75509,66590,75155,75955,59194,73258,58394,568192,568277,568812,568897,480,139414,72549,10414,1049,565822,1929,568921,565907,136457,569091,72164,136937,80614,146551,59764,568277,58336,59444,81343,72484,72529,82143,81049,72472,80557,65094,71978,74459,549021,79984,548851,79196,89361,73029,73349,569810,569725,569640,88069,78704,68531,62244,61764,568362,569810,57914,4216,5016,14381,569810,565688,569610,68079,79676,568897,568982,569091,139094,138614,54398,75988,76616,62483,66623,66374,73829,65574,2178,2498,137186,72049,71729,52869,72778,71992,71672,1529,65823,65894,569725,569725,53189,53669,52389,11863,570059,569640,146551,146622,145822,72458,67731,66303,5665,6465,565907,565822,565737,75259,73258,88561,71192,4696,800,565688,569006,72964,71684,73760,67279,569774,58714,63046,63526,64326,73211,62554,81357,568362,569446,569361,139894,74686,565573,75188,62564,71978,81414,77416,68051,569725,569006,1698,58964,66901,57536,68329,52564,53044,53118,548936,548936,63911,55026,137666,54546,55346,79184,81343,82143,249,71249,147979,82771,67251,67731,77708,274770,82398,68531,273885,447483,275250,226093,274450,220875,200761,447163,275165,221355,83283,233421,77416,68051,207768,211085,217933,216249,447963,199481,274685,226573,220674,222155,69421,234658,74911,229559,224056,274365,54546,68823,209048,215776,56438,214976,223736,56118,227842,60251,227042,226562,59451,208248,226014,456848,208568,217133,456048,219500,223256,220780,224536,78508,195863,73406,63389,446683,60543,65281,73846,69623,68343,211831,73886,195543,74686,205867,199961,206187,215552,219874,78621,228759,224398,55346,63911,284135,60863,60536,69143,58964,210285,210605,215449,59444,273970,283250,283335,61343,64669,59764,58971,60056,195063,211351,228865,220300,229665,61336,284050,74196,225134,211074,232621,227362,225129,236727,199481,60063,79336,219170,59771,223918,195863,205228,209805,55826,221675,200281,200761,64481,83198,78536,74646,235927,208846,211031,74996,225773,56918,219916,65761,63869,210003,196343,55026,69693,214969,234083,233283,209646,212354,196343,211554,76616,211874,220439,231040,230240,74111,78704,71672,71192,72472,71684,79996,71992,58889,65574,1049,58336,480,0,66590,5665,65790,6145,59764,57914,53844,58569,57536,73886,66270,67070,4216,65432,65752,4696,6945,2249,5496,54546,72778,72049,81343,67731,73406,66623,58714,58089,58016,59194,61376,68531,53118,58816,72458,52869,72164,74560,72778,249,68051,81914,73029,72484,79196,72964,79184,53669,58394,60244,65894,2178,66232,2978,65344,2498,64952,6465
"351",6294,6446,480,800,7574,16459,15811,6926,1280,6126,6774,7094,5646,15659,15011,0,10165,9365,12288,35536,13088,565652,565737,567276,567361,67070,101692,69358,75209,65844,573926,65621,566381,574011,100335,566551,68973,100815,44492,110429,17709,565737,16281,18989,45221,67693,34807,44421,77858,67681,77366,28972,35856,38337,545830,75193,545660,76005,84570,69838,68558,574342,574257,574172,84878,75513,30809,34492,34012,565822,574147,12608,66144,65344,74709,574342,573562,574177,21173,76485,567361,567446,566551,102972,102492,15227,38266,40494,24912,28901,28652,69038,29452,65675,64395,101064,34327,35607,15298,35056,67201,68481,66324,29701,28172,574062,574062,14018,14498,14818,73760,574396,573977,110429,108900,109700,36336,31609,30181,64695,63895,574011,573926,573841,37537,35536,85370,68001,66624,65790,573562,566466,68173,68493,46608,21973,574341,11808,35294,35774,34974,43859,23383,76566,565822,574208,574123,102172,36964,573677,39066,33212,35856,43692,39694,30329,574257,566466,65195,18509,26446,17081,27874,19844,20324,15547,545745,545745,26340,17455,101544,16975,16175,75993,45221,44421,66644,35127,111857,46649,31129,31609,41586,250905,46276,30809,251620,423618,251385,184038,252185,183304,158706,424898,251300,183784,45561,195699,39694,30329,171646,169030,180211,174194,424098,159026,250820,184518,178619,182984,28966,194203,32856,187504,186334,252100,16975,32701,171326,176605,17267,177405,187614,18547,190120,21080,190920,190440,21880,172126,188292,432983,170846,181011,433783,181929,187134,181609,186814,40786,156692,37284,22934,424418,22972,23226,33391,31901,32221,172660,37764,157972,36964,168296,159506,167016,176381,179419,38166,188304,183943,16175,26340,260270,21692,20081,31421,18509,169830,168550,174994,18989,251705,260985,261070,22172,22614,17709,21400,19601,157492,172180,191294,181129,190494,19281,260185,33741,183079,174952,196499,189640,189007,199005,159026,22492,37281,178715,20600,183463,156692,166057,169350,16655,182504,158226,158706,24026,45476,38081,32591,199805,168391,173460,32941,185318,17747,182345,23706,23414,170832,157172,17455,32122,174514,192028,192828,167591,174632,157172,175432,40494,174152,184317,191869,192669,33656,75513,68481,68001,67681,68493,75205,67201,16834,29452,65844,16281,67070,66590,0,64695,800,65175,17709,12608,19524,18114,17081,37764,1280,480,66144,7574,6294,66624,64375,64341,65824,16975,35056,34327,45221,31609,37284,28901,11808,17634,17561,12288,28509,30809,15547,16761,36336,15298,68973,45808,35056,66644,30329,78723,69838,67693,76005,68173,75993,14498,13088,18189,28172,65675,6774,64875,6446,64395,7094,63895
"352",64749,64341,65175,63895,64429,73314,73706,64821,64375,65621,65229,63949,65141,74114,74506,64695,73260,74060,57613,73126,56813,564928,565013,565880,565965,6145,139282,69663,16079,6714,561721,4696,565657,561806,136325,565827,69278,136805,80482,146419,58939,565013,57511,58619,81211,69598,72397,82011,78163,69586,77671,64962,71846,74327,546135,77098,545965,76310,86475,70143,70463,567647,567562,567477,85183,75818,68399,64242,63762,565098,567647,56333,1449,2249,11614,567647,561357,567677,66498,76790,565965,566050,565827,138962,138482,52817,75856,76484,60902,66491,66242,70943,65442,4945,5265,137054,71917,71597,51288,72646,69106,68786,7194,65691,65762,567562,567562,51608,52088,50808,14630,567896,567477,146419,146490,145690,72326,67599,66171,0,800,561806,561721,561636,75127,73126,85675,68306,1929,6465,561357,565742,70078,68798,70118,65698,567841,57133,65044,65524,66324,75209,60973,78471,565098,567513,567428,139762,74554,561472,75056,64562,71846,81282,77284,67919,567562,565742,4465,58139,66076,56711,67504,51739,52219,51537,546050,546050,62330,53445,137534,52965,53765,76298,81211,82011,5914,71117,147847,82639,67119,67599,77576,272310,82266,68399,271425,445023,272790,225268,271990,219294,199936,444703,272705,219774,83151,233289,77284,67919,207636,210260,217801,215424,445503,198656,272225,225748,219849,220574,68596,233833,74086,228734,223924,271905,52965,68691,208916,214195,54857,213395,223604,54537,227710,58670,226910,226430,57870,208116,225882,454388,208436,217001,453588,217919,223124,219199,224404,78376,194282,73274,62564,444223,58962,64456,73021,69491,68211,210250,73754,193962,74554,204286,199136,204606,213971,219049,77796,227934,223573,53765,62330,281675,59282,59711,69011,58139,209460,209780,214624,58619,271510,280790,280875,59762,63844,58939,57390,59231,193482,209770,227284,218719,228084,60511,281590,73371,224309,210942,232489,227230,224997,236595,198656,58482,78511,218345,58190,223093,194282,203647,208980,54245,220094,199456,199936,63656,83066,77711,73821,235795,208021,209450,74171,224948,55337,218335,64936,63044,208422,194762,53445,68112,214144,233258,232458,208821,212222,194762,211422,76484,211742,220307,229459,228659,73286,75818,68786,68306,69586,68798,77110,69106,58064,65442,6714,57511,6145,5665,64695,0,63895,480,58939,56333,53019,57744,56711,73754,64375,65175,1449,64429,64749,1929,1280,5016,2729,52965,72646,71917,81211,67599,73274,66491,57133,57264,57191,57613,60469,68399,51537,57991,72326,51288,69278,70918,72646,5914,67919,79028,70143,69598,76310,70078,76298,52088,56813,59419,65762,4945,65229,5745,64341,5265,63949,800
"353",7094,5646,1280,0,6774,15659,15011,6126,480,6926,7574,6294,6446,16459,15811,800,9365,10165,13088,36336,12288,564852,564937,566476,566561,66270,102492,68558,76009,66644,573126,64821,565581,573211,99535,565751,68173,100015,43692,109629,18509,564937,17081,18189,44421,68493,35607,45221,77058,68481,76566,28172,35056,37537,545030,75993,544860,75205,85370,69038,69358,573542,573457,573372,84078,74713,31609,33692,33212,565022,573347,11808,65344,66144,75509,573542,572762,573377,21973,75685,566561,566646,565751,102172,101692,16027,39066,39694,24112,29701,29452,69838,28652,64875,65195,100264,35127,34807,14498,35856,68001,67681,67124,28901,28972,573262,573262,14818,15298,14018,74560,573596,573177,109629,109700,108900,35536,30809,29381,63895,64695,573211,573126,573041,38337,36336,84570,67201,65824,66590,572762,565666,68973,67693,45808,21173,573541,12608,34494,34974,35774,44659,24183,77366,565022,573408,573323,102972,37764,572877,38266,34012,35056,44492,40494,31129,573457,565666,64395,17709,25646,16281,27074,19044,19524,14747,544945,544945,25540,16655,100744,16175,16975,75193,44421,45221,65844,34327,111057,45849,30329,30809,40786,251705,45476,31609,250820,424418,252185,184838,251385,182504,159506,424098,252100,182984,46361,196499,40494,31129,170846,169830,181011,174994,424898,158226,251620,185318,179419,183784,28166,193403,33656,188304,187134,251300,16175,31901,172126,177405,18067,176605,186814,17747,190920,21880,190120,189640,21080,171326,189092,433783,171646,180211,432983,181129,186334,182409,187614,41586,157492,36484,22134,423618,22172,24026,32591,32701,31421,173460,36964,157172,37764,167496,158706,167816,177181,178619,37366,187504,183143,16975,25540,261070,22492,19281,32221,17709,169030,169350,174194,18189,250905,260185,260270,22972,23414,18509,20600,18801,156692,172980,190494,181929,191294,20081,260985,32941,183879,174152,195699,190440,188207,199805,158226,21692,38081,177915,21400,182663,157492,166857,168550,17455,183304,159026,159506,23226,46276,37281,33391,199005,167591,172660,33741,184518,18547,181545,24506,22614,171632,157972,16655,31322,173714,192828,192028,168391,175432,157972,174632,39694,174952,183517,192669,191869,32856,74713,67681,67201,68481,67693,76005,68001,17634,28652,66644,17081,66270,65790,800,63895,0,64375,18509,11808,20324,17314,16281,36964,480,1280,65344,6774,7094,65824,65175,65141,66624,16175,35856,35127,44421,30809,36484,29701,12608,16834,16761,13088,27709,31609,14747,17561,35536,14498,68173,46608,35856,65844,31129,77923,69038,68493,75205,68973,75193,15298,12288,18989,28972,64875,7574,65675,5646,65195,6294,64695
"354",65229,64821,64695,64375,63949,73794,74186,64341,63895,65141,64749,64429,65621,74594,74986,65175,73740,74540,57133,72646,56333,565408,565493,566360,566445,5665,139762,70143,16559,7194,562201,4216,566137,562286,136805,566307,68798,136325,80962,146899,59419,565493,57991,58139,81691,70078,71917,82491,78643,69106,78151,65442,72326,74807,546615,76618,546445,76790,86955,69663,70943,568127,568042,567957,85663,76298,67919,63762,64242,565578,568127,56813,1929,2729,12094,568127,561837,568157,66978,76310,566445,566530,566307,138482,138962,52337,76336,76964,61382,66971,65762,70463,64962,4465,5745,137534,72397,71117,50808,73126,69586,68306,6714,66171,66242,568042,568042,52088,51608,51288,15110,568376,567957,146899,146970,146170,71846,67119,65691,480,1280,562286,562201,562116,75607,72646,86155,68786,1449,6945,561837,566222,69598,69278,69638,66178,568321,57613,65524,65044,65844,75689,61453,78951,565578,567993,567908,139282,74074,561952,75536,65042,72326,81762,77764,68399,568042,566222,4945,58619,66556,57191,67984,52219,51739,52017,546530,546530,62810,52965,137054,53445,54245,75818,81691,82491,6394,71597,148327,83119,67599,67119,78056,272790,82746,67919,271905,445503,272310,225748,271510,219774,199456,444223,272225,219294,83631,233769,77764,68399,208116,209780,218281,214944,445023,199136,272705,225268,219369,220094,69076,234313,74566,229214,224404,271425,53445,68211,208436,214675,55337,213875,223124,54057,227230,58190,226430,226910,57390,207636,226362,454868,208916,217481,454068,218399,223604,218719,223924,78856,194762,73754,63044,444703,58482,64936,73501,69011,68691,209770,73274,193482,74074,203806,198656,205086,214451,218569,78276,228414,223093,54245,62810,282155,59762,59231,69491,58619,208980,210260,214144,58139,271990,281270,281355,59282,63364,59419,57870,59711,193962,210250,227764,219199,228564,60031,282070,73851,224789,211422,232969,227710,225477,237075,199136,58962,78991,218825,58670,223573,194762,204127,209460,53765,220574,199936,199456,64136,83546,78191,74301,236275,208501,208970,74651,224468,54857,218815,64456,62564,208902,194282,52965,68592,214624,233738,232938,209301,211742,194282,210942,76964,212222,220787,229939,229139,73766,76298,68306,68786,69106,69278,77590,69586,58544,64962,7194,57991,5665,6145,65175,480,64375,0,59419,56813,52539,57264,57191,73274,63895,64695,1929,63949,65229,1449,800,5496,2249,53445,73126,72397,81691,67119,73754,66971,57613,57744,56711,57133,60949,67919,52017,57511,71846,50808,68798,70438,73126,6394,68399,79508,69663,70078,76790,69598,75818,51608,56333,58939,66242,4465,64749,5265,64821,5745,64429,1280
