"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410"
"366",81400,82004,81108,81838,71740,79604,82394,71854,80010,81724,72986,81028,72020,73358,78494,82552,81328,71854,77362,74210,73244,77528,78866,84194,81502,82766,83518,81442,83228,82666,72872,83504,79604,72872,72134,74096,78380,82240,74096,78752,77248,71740,77248,81048,83404,77362,79718,82118,80176,81142,73244,77642,72134,84080,78380,83464,81162,78494,77528,72020,81388,78752,79718,78866,82294,72986,77642,81148,83342,83618,82612,82354,81222,83578,82180,80290,82366,82970,82280,81428,82856,74210,81542,81514,73358,81262,82252,81400,82004,81108,81838,71740,79604,82394,71854,80010,81724,72986,81028,72020,73358,78494,82552,81328,71854,77362,74210,73244,77528,78866,84194,81502,82766,83518,81442,83228,82666,72872,83504,79604,72872,72134,74096,78380,82240,74096,78752,77248,71740,77248,81048,83404,77362,79718,82118,80176,81142,73244,77642,72134,84080,78380,83464,81162,78494,77528,72020,81388,78752,79718,78866,82294,72986,77642,81148,83342,83618,82612,82354,81222,83578,82180,80290,82366,82970,82280,81428,82856,74210,81542,81514,73358,81262,82252,82900,82372,74096,74210,84080,81696,82856,72134,81142,81028,72872,77896,72986,82190,84112,84194,71854,79142,78494,80252,74210,73520,82970,73634,72668,77642,80366,78866,79514,81542,82652,83504,73358,73634,78176,72134,82180,79718,77896,81262,72502,73892,72388,71854,81976,82766,74096,82366,81502,82666,81442,79400,82240,71740,82150,72020,83990,83014,81388,80938,74858,83374,83342,80290,78380,80366,78866,83002,82048,81810,81870,81676,83200,84052,84166,78290,79028,82090,81162,82652,82552,81328,77528,79604,78752,74006,73892,72668,77642,83404,72986,82118,77528,83518,72782,84266,80658,80544,81222,81148,82726,82280,72020,80824,79028,78494,80010,77362,78010,71740,72502,77248,81838,80252,81108,82294,84728,78290,82076,82928,79896,77248,82036,82354,82162,84226,83228,80176,84842,74744,72872,83300,73520,73244,73358,72782,82828,83314,79400,82888,81790,81910,81048,83414,72388,73244,78752,82252,81400,81514,81724,74006,83876,78176,81796,83618,83578,77362,78380,78010,81756,83618,79142,83042,82766,83504,74858,82486,74744,10867,8791,9844,750,682,850,2074,9412,570,1846,8788,9640,622,1132,2929,9643,9412,9784,8218,8560,8620,342,0,3106,8340,10294,9472,8560,7938,10015,10864,8280,8511,1474,2356,1474,9784,1504,10636,10012,2077,1534,1846,573,2926,2758,622,2698,853,10636,1705,9820,1030,8968,8280,11044,280,2698,1702,9070,342,402,1882,9442,8508,10696,1906
"367",80970,84022,83518,84020,74150,77302,82312,74036,82192,84134,72904,81174,74038,72700,78412,82122,83346,74036,79544,71680,72814,79546,78208,81664,83292,82108,80988,83232,82798,82008,73018,81202,77302,73018,73924,71794,78526,82386,71794,78322,79658,74150,79658,83458,81102,79544,77188,83908,82194,81060,72814,79432,73924,81778,78526,81162,83344,78412,79546,74038,83406,78322,77188,78208,82212,72904,79432,83558,82684,81088,82182,82272,83404,81048,82326,82080,79836,82888,82426,83446,83002,71680,83332,80856,72700,83444,79950,80970,84022,83518,84020,74150,77302,82312,74036,82192,84134,72904,81174,74038,72700,78412,82122,83346,74036,79544,71680,72814,79546,78208,81664,83292,82108,80988,83232,82798,82008,73018,81202,77302,73018,73924,71794,78526,82386,71794,78322,79658,74150,79658,83458,81102,79544,77188,83908,82194,81060,72814,79432,73924,81778,78526,81162,83344,78412,79546,74038,83406,78322,77188,78208,82212,72904,79432,83558,82684,81088,82182,82272,83404,81048,82326,82080,79836,82888,82426,83446,83002,71680,83332,80856,72700,83444,79950,80598,84782,71794,71680,81778,84106,83002,73924,81060,81174,73018,80306,72904,83980,81810,81664,74036,79060,78412,77950,71680,73666,82888,73552,74686,79432,77836,78208,78856,83332,84670,81202,72700,73552,80194,73924,82326,77188,80306,83444,74684,73462,74798,74036,83994,82108,71794,79836,83292,82008,83232,78970,82386,74150,83940,74038,83332,80484,83406,82728,72328,82716,82684,82080,78526,77836,78208,82920,81618,83992,84052,81822,82770,81750,81636,80080,79174,83880,83344,82222,82122,83346,79546,77302,78322,73348,73462,74686,79432,81102,72904,83908,79546,80988,74572,81736,82840,82954,83404,83558,82068,82426,74038,82842,79174,78412,82192,79544,80192,74150,74684,79658,84020,77950,83518,82212,82426,80080,84094,83074,82306,79658,84054,82272,81504,81696,82798,82194,82312,72442,73018,82870,73666,72814,72700,74572,82974,82656,78970,83034,81708,84092,83458,82756,74798,72814,78322,79950,80970,80856,84134,73348,83446,80194,84206,81088,81048,79544,78526,80192,84166,83536,79060,82960,84556,83650,72328,84668,72442,8516,10760,9478,2356,2764,2880,1656,10026,2992,1827,10818,9798,3051,1974,578,9740,9969,9765,10932,11046,10702,3163,3106,0,10814,8688,9682,10989,11044,9536,8574,11158,10872,2088,750,2031,9822,1770,8802,9594,1598,1744,1884,2934,636,520,3108,807,2822,8745,1802,9162,2244,10182,11101,7938,2994,864,1860,9912,3220,2876,1224,9708,10930,8458,1540
"368",89568,90172,89276,89890,79908,87772,90446,79906,88062,89892,81038,89196,80188,81410,86546,90720,89496,79906,85414,82262,81412,85696,86918,92246,89554,90818,91570,89494,91396,90718,81040,91672,87772,81040,80186,82264,86548,90408,82264,86920,85416,79908,85416,89216,91572,85414,87770,90170,88344,89194,81412,85694,80186,92248,86548,91632,89214,86546,85696,80188,89556,86920,87770,86918,90346,81038,85694,89316,91394,91670,90780,90406,89274,91630,90348,88342,90418,91022,90448,89596,91024,82262,89594,89566,81410,89314,90420,89568,90172,89276,89890,79908,87772,90446,79906,88062,89892,81038,89196,80188,81410,86546,90720,89496,79906,85414,82262,81412,85696,86918,92246,89554,90818,91570,89494,91396,90718,81040,91672,87772,81040,80186,82264,86548,90408,82264,86920,85416,79908,85416,89216,91572,85414,87770,90170,88344,89194,81412,85694,80186,92248,86548,91632,89214,86546,85696,80188,89556,86920,87770,86918,90346,81038,85694,89316,91394,91670,90780,90406,89274,91630,90348,88342,90418,91022,90448,89596,91024,82262,89594,89566,81410,89314,90420,91068,90540,82264,82262,92248,89864,91024,80186,89194,89196,81040,86064,81038,90242,92280,92246,79906,87194,86546,88420,82262,81688,91022,81686,80836,85694,88418,86918,87566,89594,90820,91672,81410,81686,86344,80186,90348,87770,86064,89314,80554,82060,80556,79906,90144,90818,82264,90418,89554,90718,89494,87568,90408,79908,90202,80188,92042,91066,89556,88990,82910,91426,91394,88342,86548,88418,86918,91054,90216,89862,89922,89844,91368,92220,92218,86342,87196,90142,89214,90820,90720,89496,85696,87772,86920,82058,82060,80836,85694,91572,81038,90170,85696,91570,80834,92318,88710,88712,89274,89316,90778,90448,80188,88992,87196,86546,88062,85414,86062,79908,80554,85416,89890,88420,89276,90346,92896,86342,90244,91096,88064,85416,90204,90406,90214,92278,91396,88344,92894,82912,81040,91468,81688,81412,81410,80834,90996,91366,87568,91056,89842,89962,89216,91466,80556,81412,86920,90420,89568,89566,89892,82058,92044,86344,89964,91670,91630,85414,86548,86062,89924,91670,87194,91094,90818,91672,82910,90538,82912,2530,454,1504,8458,8218,8392,9616,1705,8112,9844,454,1306,8620,9472,10468,1306,1534,1906,682,853,280,8340,8340,10814,0,2758,1132,682,402,1678,2530,573,174,9643,10696,9472,2077,9844,2929,1678,9616,9070,10015,8112,10468,10294,8791,10696,8392,2758,9244,1652,8738,800,402,2876,8620,10867,9244,1534,8511,7938,9590,1906,174,2356,9442
"369",88854,91906,91402,92132,82034,85186,90424,82148,90304,92018,81016,89058,81922,80812,86524,90006,91230,82148,87656,79792,80698,87430,86320,89776,91404,90220,89100,91344,90682,90120,80902,89086,85186,80902,82036,79678,86410,90270,79678,86206,87542,82034,87542,91342,88986,87656,85300,92020,90078,89172,80698,87544,82036,89662,86410,89046,91456,86524,87430,81922,91290,86206,85300,86320,90324,81016,87544,91442,90796,89200,90066,90384,91516,89160,90210,90192,87948,91000,90310,91330,90886,79792,91444,88968,80812,91556,87834,88854,91906,91402,92132,82034,85186,90424,82148,90304,92018,81016,89058,81922,80812,86524,90006,91230,82148,87656,79792,80698,87430,86320,89776,91404,90220,89100,91344,90682,90120,80902,89086,85186,80902,82036,79678,86410,90270,79678,86206,87542,82034,87542,91342,88986,87656,85300,92020,90078,89172,80698,87544,82036,89662,86410,89046,91456,86524,87430,81922,91290,86206,85300,86320,90324,81016,87544,91442,90796,89200,90066,90384,91516,89160,90210,90192,87948,91000,90310,91330,90886,79792,91444,88968,80812,91556,87834,88482,92666,79678,79792,89662,91990,90886,82036,89172,89058,80902,88190,81016,92092,89694,89776,82148,87172,86524,85834,79792,81550,91000,81664,82570,87544,85948,86320,86968,91444,92554,89086,80812,81664,88078,82036,90210,85300,88190,91556,82796,81346,82682,82148,91878,90220,79678,87948,91404,90120,91344,86854,90270,82034,92052,81922,91444,88596,91290,90840,80440,90828,90796,90192,86410,85948,86320,91032,89502,92104,92164,89706,90654,89634,89748,88192,87058,91992,91456,90106,90006,91230,87430,85186,86206,81460,81346,82570,87544,88986,81016,92020,87430,89100,82684,89848,90952,90838,91516,91442,90180,90310,81922,90726,87058,86524,90304,87656,88304,82034,82796,87542,92132,85834,91402,90324,90310,88192,91978,90958,90190,87542,91938,90384,89616,89808,90682,90078,90424,80326,80902,90754,81550,80698,80812,82684,90858,90768,86854,90918,89820,92204,91342,90868,82682,80698,86206,87834,88854,88968,92018,81460,91330,88078,92090,89200,89160,87656,86410,88304,92050,91648,87172,91072,92668,91534,80440,92780,80326,573,2817,1422,11044,10584,10752,9528,1566,10864,9300,2814,1794,10524,9162,8511,1797,1566,1362,2244,2586,2646,10636,10294,8688,2758,0,1626,2586,2356,1593,570,2698,2929,9504,7938,9504,1362,8958,342,1590,9531,9564,9300,10867,8508,8340,10524,8280,10755,342,9735,1974,10932,2994,2698,750,10182,8280,9732,1224,10636,10696,9912,1020,2926,402,9360
"370",90308,90912,90408,91022,81040,86640,89314,81038,89194,91024,79906,88064,80928,82150,85414,91460,90236,81038,86546,81130,82152,86436,87658,91114,90294,91558,90438,90234,92136,91458,79908,90540,86640,79908,80926,81132,85416,89276,81132,87660,86548,81040,86548,90348,90440,86546,86638,90910,89084,88062,82152,86434,80926,91116,85416,90500,90346,85414,86436,80928,90296,87660,86638,87658,89214,79906,86434,90448,92134,90538,91520,89274,90406,90498,89216,89082,89286,89890,89316,90336,89892,81130,90334,90306,82150,90446,89288,90308,90912,90408,91022,81040,86640,89314,81038,89194,91024,79906,88064,80928,82150,85414,91460,90236,81038,86546,81130,82152,86436,87658,91114,90294,91558,90438,90234,92136,91458,79908,90540,86640,79908,80926,81132,85416,89276,81132,87660,86548,81040,86548,90348,90440,86546,86638,90910,89084,88062,82152,86434,80926,91116,85416,90500,90346,85414,86436,80928,90296,87660,86638,87658,89214,79906,86434,90448,92134,90538,91520,89274,90406,90498,89216,89082,89286,89890,89316,90336,89892,81130,90334,90306,82150,90446,89288,89936,91672,81132,81130,91116,90996,89892,80926,88062,88064,79908,87196,79906,90982,91148,91114,81038,86062,85414,87288,81130,80556,89890,80554,81576,86434,87286,87658,88306,90334,91560,90540,82150,80554,87084,80926,89216,86638,87196,90446,81686,82800,81688,81038,90884,91558,81132,89286,90294,91458,90234,88308,89276,81040,90942,80928,92782,89934,90296,89730,81778,92166,92134,89082,85416,87286,87658,89922,90956,90994,91054,88712,92108,91088,91086,87082,86064,90882,90346,91560,91460,90236,86436,86640,87660,82798,82800,81576,86434,90440,79906,90910,86436,90438,81574,91186,89842,89844,90406,90448,91518,89316,80928,89732,86064,85414,89194,86546,87194,81040,81686,86548,91022,87288,90408,89214,91764,87082,90984,89964,89196,86548,90944,89274,90954,91146,92136,89084,91762,81780,79908,92208,80556,82152,82150,81574,89864,92106,88308,89924,88710,91094,90348,92206,81688,82152,87660,89288,90308,90306,91024,82798,92784,87084,91096,90538,90498,86546,85416,87194,91056,90538,86062,89962,91558,90540,81778,91670,81780,1398,1194,2244,9590,8958,9132,10356,573,9244,10584,1194,174,9360,8340,9336,174,402,2646,1422,1593,1020,9472,9472,9682,1132,1626,0,1422,1534,2418,1398,1705,1306,8511,9564,8340,2817,10584,1797,2418,10356,7938,10755,9244,9336,9162,9531,9564,9132,1626,8112,520,9478,1540,1534,1744,9360,9735,8112,402,9643,9070,8458,2646,1306,1224,10182
"371",89172,89776,89440,90113,80072,87544,90277,80129,88285,90056,80869,88968,79792,81073,86377,90324,89100,80129,85637,82093,81016,85300,86581,92077,89217,90481,91401,89157,91000,90381,80812,91444,87544,80812,79849,82036,86320,90180,82036,86524,85580,80072,85580,89380,91344,85637,87601,89833,87948,89025,81016,85357,79849,92020,86320,91404,89437,86377,85300,79792,89160,86524,87601,86581,90177,80869,85357,89480,91057,91501,90384,90237,89497,91461,90120,88005,90249,90853,90220,89200,90796,82093,89257,89229,81073,89537,90192,89172,89776,89440,90113,80072,87544,90277,80129,88285,90056,80869,88968,79792,81073,86377,90324,89100,80129,85637,82093,81016,85300,86581,92077,89217,90481,91401,89157,91000,90381,80812,91444,87544,80812,79849,82036,86320,90180,82036,86524,85580,80072,85580,89380,91344,85637,87601,89833,87948,89025,81016,85357,79849,92020,86320,91404,89437,86377,85300,79792,89160,86524,87601,86581,90177,80869,85357,89480,91057,91501,90384,90237,89497,91461,90120,88005,90249,90853,90220,89200,90796,82093,89257,89229,81073,89537,90192,90840,90704,82036,82093,92020,90028,90796,79849,89025,88968,80812,86228,80869,89905,92052,92077,80129,87025,86377,88192,82093,81460,90853,81517,80440,85357,88249,86581,87229,89257,90424,91444,81073,81517,85948,79849,90120,87601,86228,89537,80777,81664,80720,80129,89748,90481,82036,90249,89217,90381,89157,87172,90180,80072,89865,79792,91705,90897,89160,88653,82741,91089,91057,88005,86320,88249,86581,90885,89820,90085,90145,89616,90972,91992,92049,86005,86968,89805,89437,90424,90324,89100,85300,87544,86524,81721,81664,80440,85357,91344,80869,89833,85300,91401,80497,92149,88933,88876,89497,89480,90441,90220,79792,88596,86968,86377,88285,85637,86285,80072,80777,85580,90113,88192,89440,90177,92668,86005,89848,90868,88228,85580,89808,90237,89877,92109,91000,87948,92725,82684,80812,91072,81460,81016,81073,80497,90768,91029,87172,90828,89673,90185,89380,91129,80720,81016,86524,90192,89172,89229,90056,81721,91648,85948,90128,91501,91461,85637,86320,86285,90088,91501,87025,90925,90481,91444,82741,90761,82684,2646,402,1626,9025,8340,8166,9390,1362,8446,9162,228,1248,7938,9300,10584,1422,1020,1224,342,342,402,8218,8560,10989,682,2586,1422,0,622,1626,2472,622,682,9300,10524,8958,1566,9504,2586,1452,9564,9360,9504,8620,10410,10584,8280,10182,8340,2244,9360,1827,8745,807,280,3051,8280,10524,9186,1362,8560,8620,9765,1566,508,2646,9564
"372",89338,89942,89046,89776,79678,87542,90332,79792,87948,89662,80924,88966,79958,81296,86432,90490,89266,79792,85300,82148,81182,85466,86804,92132,89440,90704,91456,89380,91166,90604,80810,91442,87542,80810,80072,82034,86318,90178,82034,86690,85186,79678,85186,88986,91342,85300,87656,90056,88114,89080,81182,85580,80072,92018,86318,91402,89100,86432,85466,79958,89326,86690,87656,86804,90232,80924,85580,89086,91280,91556,90550,90292,89160,91516,90118,88228,90304,90908,90218,89366,90794,82148,89480,89452,81296,89200,90190,89338,89942,89046,89776,79678,87542,90332,79792,87948,89662,80924,88966,79958,81296,86432,90490,89266,79792,85300,82148,81182,85466,86804,92132,89440,90704,91456,89380,91166,90604,80810,91442,87542,80810,80072,82034,86318,90178,82034,86690,85186,79678,85186,88986,91342,85300,87656,90056,88114,89080,81182,85580,80072,92018,86318,91402,89100,86432,85466,79958,89326,86690,87656,86804,90232,80924,85580,89086,91280,91556,90550,90292,89160,91516,90118,88228,90304,90908,90218,89366,90794,82148,89480,89452,81296,89200,90190,90838,90310,82034,82148,92018,89634,90794,80072,89080,88966,80810,85834,80924,90128,92050,92132,79792,87080,86432,88190,82148,81458,90908,81572,80606,85580,88304,86804,87452,89480,90590,91442,81296,81572,86114,80072,90118,87656,85834,89200,80440,81830,80326,79792,89914,90704,82034,90304,89440,90604,89380,87338,90178,79678,90088,79958,91928,90952,89326,88876,82796,91312,91280,88228,86318,88304,86804,90940,89986,89748,89808,89614,91138,91990,92104,86228,86966,90028,89100,90590,90490,89266,85466,87542,86690,81944,81830,80606,85580,91342,80924,90056,85466,91456,80720,92204,88596,88482,89160,89086,90664,90218,79958,88762,86966,86432,87948,85300,85948,79678,80440,85186,89776,88190,89046,90232,92666,86228,90014,90866,87834,85186,89974,90292,90100,92164,91166,88114,92780,82682,80810,91238,81458,81182,81296,80720,90766,91252,87338,90826,89728,89848,88986,91352,80326,81182,86690,90190,89338,89452,89662,81944,91814,86114,89734,91556,91516,85300,86318,85948,89694,91556,87080,90980,90704,91442,82796,90424,82682,2929,853,1906,8688,8620,8788,10012,1474,8508,9784,850,1702,8560,9070,10867,1705,1474,1846,280,622,682,8280,7938,11044,402,2356,1534,622,0,2077,2926,342,573,9412,10294,9412,1846,9442,2698,2074,10015,9472,9784,8511,10864,10696,8560,10636,8791,2698,9643,1882,8968,1030,342,3106,8218,10636,9640,1132,8280,8340,9820,1504,570,2758,9844
"373",88006,91058,90722,91220,81354,86378,91384,81236,89392,91338,81976,90250,81074,79732,87484,89158,90382,81236,86744,80752,79850,86582,85240,90736,90324,89140,90060,90264,89834,89040,82094,90278,86378,82094,80956,80870,87602,91462,80870,85358,86862,81354,86862,90662,90178,86744,86260,90940,89230,90132,79850,86464,80956,90854,87602,90238,90544,87484,86582,81074,90442,85358,86260,85240,91284,81976,86464,90762,89716,90160,89218,91344,90604,90120,91402,89112,88908,91960,91502,90482,92078,80752,90364,87888,79732,90644,89026,88006,91058,90722,91220,81354,86378,91384,81236,89392,91338,81976,90250,81074,79732,87484,89158,90382,81236,86744,80752,79850,86582,85240,90736,90324,89140,90060,90264,89834,89040,82094,90278,86378,82094,80956,80870,87602,91462,80870,85358,86862,81354,86862,90662,90178,86744,86260,90940,89230,90132,79850,86464,80956,90854,87602,90238,90544,87484,86582,81074,90442,85358,86260,85240,91284,81976,86464,90762,89716,90160,89218,91344,90604,90120,91402,89112,88908,91960,91502,90482,92078,80752,90364,87888,79732,90644,89026,89674,91986,80870,80752,90854,91310,92078,80956,90132,90250,82094,87510,81976,91012,90886,90736,81236,88132,87484,87026,80752,82742,91960,82624,81722,86464,86908,85240,85888,90364,91706,90278,79732,82624,87230,80956,91402,86260,87510,90644,81884,80498,82002,81236,91030,89140,80870,88908,90324,89040,90264,86006,91462,81354,90972,81074,90364,89556,90442,89760,81400,89748,89716,89112,87602,86908,85240,91992,88654,91192,91252,90898,89806,90826,90708,87112,88250,90912,90544,89258,89158,90382,86582,86378,85358,80380,80498,81722,86464,90178,81976,90940,86582,90060,81604,90808,90040,90158,90604,90762,89100,91502,81074,89878,88250,87484,89392,86744,87392,81354,81884,86862,91220,87026,90722,91284,91502,87112,91130,92150,89510,86862,91090,91344,88536,90768,89834,89230,91384,81518,82094,89906,82742,79850,79732,81604,92050,89688,86006,92110,90780,91292,90662,89788,82002,79850,85358,89026,88006,87888,91338,80380,90482,87230,91410,90160,90120,86744,87602,87392,91370,92608,88132,92032,91588,92726,81400,91868,81518,1020,1224,174,10020,9336,9336,8112,2646,9616,8340,1398,2418,9564,10755,8958,2244,2646,402,1797,1626,1398,9844,10015,9536,1678,1593,2418,1626,2077,0,1194,1906,1504,10584,9531,10584,402,8511,1422,174,7938,10356,8340,9442,9132,9132,9564,9360,9162,1422,10182,2822,9740,1802,1906,1598,9735,9360,10356,2817,9844,9616,10760,573,1678,1194,8112
"374",89139,92191,91687,92246,82319,85471,90538,82262,90418,92303,81130,89343,82207,80926,86638,90291,91515,82262,87770,79906,80983,87715,86434,89890,91518,90334,89214,91458,90967,90234,81187,89371,85471,81187,82150,79963,86695,90555,79963,86491,87827,82319,87827,91627,89271,87770,85414,92134,90363,89286,80983,87658,82150,89947,86695,89331,91570,86638,87715,82207,91575,86491,85414,86434,90438,81130,87658,91727,90910,89314,90351,90498,91630,89274,90495,90306,88062,91114,90595,91615,91171,79906,91558,89082,80926,91670,88119,89139,92191,91687,92246,82319,85471,90538,82262,90418,92303,81130,89343,82207,80926,86638,90291,91515,82262,87770,79906,80983,87715,86434,89890,91518,90334,89214,91458,90967,90234,81187,89371,85471,81187,82150,79963,86695,90555,79963,86491,87827,82319,87827,91627,89271,87770,85414,92134,90363,89286,80983,87658,82150,89947,86695,89331,91570,86638,87715,82207,91575,86491,85414,86434,90438,81130,87658,91727,90910,89314,90351,90498,91630,89274,90495,90306,88062,91114,90595,91615,91171,79906,91558,89082,80926,91670,88119,88767,92951,79963,79906,89947,92275,91171,82150,89286,89343,81187,88475,81130,92206,89979,89890,82262,87286,86638,86119,79906,81835,91114,81778,82855,87658,86062,86434,87082,91558,92839,89371,80926,81778,88363,82150,90495,85414,88475,91670,82910,81631,82967,82262,92163,90334,79963,88062,91518,90234,91458,87139,90555,82319,92166,82207,91558,88710,91575,90954,80554,90942,90910,90306,86695,86062,86434,91146,89787,92218,92278,89991,90939,89919,89862,88306,87343,92106,91570,90391,90291,91515,87715,85471,86491,81574,81631,82855,87658,89271,81130,92134,87715,89214,82798,89962,91066,91123,91630,91727,90294,90595,82207,91011,87343,86638,90418,87770,88418,82319,82910,87827,92246,86119,91687,90438,90595,88306,92263,91243,90475,87827,92223,90498,89730,89922,90967,90363,90538,80611,81187,91039,81835,80983,80926,82798,91143,90882,87139,91203,89934,92318,91627,90982,82967,80983,86491,88119,89139,89082,92303,81574,91615,88363,92375,89314,89274,87770,86695,88418,92335,91762,87286,91186,92782,91819,80554,92894,80611,174,2418,1194,10930,10356,10182,8958,1794,10294,9186,2244,1224,10410,9732,8112,1398,1452,1248,2814,2814,2418,10522,10864,8574,2530,570,1398,2472,2926,1194,0,2926,2530,9732,8508,9390,1590,9528,570,1020,9132,9336,9528,10468,7938,8112,10752,8166,10356,228,9336,1860,10818,2880,2584,636,10752,8508,9162,1794,10864,10468,9798,1590,2356,174,9132
"375",89224,89828,88932,89548,79564,87428,90104,79564,87720,89548,80696,88852,79844,81068,86204,90376,89152,79564,85072,81920,81068,85352,86576,91904,89212,90476,91228,89152,91052,90376,80696,91328,87428,80696,79844,81920,86204,90064,81920,86576,85072,79564,85072,88872,91228,85072,87428,89828,88000,88852,81068,85352,79844,91904,86204,91288,88872,86204,85352,79844,89212,86576,87428,86576,90004,80696,85352,88972,91052,91328,90436,90064,88932,91288,90004,88000,90076,90680,90104,89252,90680,81920,89252,89224,81068,88972,90076,89224,89828,88932,89548,79564,87428,90104,79564,87720,89548,80696,88852,79844,81068,86204,90376,89152,79564,85072,81920,81068,85352,86576,91904,89212,90476,91228,89152,91052,90376,80696,91328,87428,80696,79844,81920,86204,90064,81920,86576,85072,79564,85072,88872,91228,85072,87428,89828,88000,88852,81068,85352,79844,91904,86204,91288,88872,86204,85352,79844,89212,86576,87428,86576,90004,80696,85352,88972,91052,91328,90436,90064,88932,91288,90004,88000,90076,90680,90104,89252,90680,81920,89252,89224,81068,88972,90076,90724,90196,81920,81920,91904,89520,90680,79844,88852,88852,80696,85720,80696,89900,91936,91904,79564,86852,86204,88076,81920,81344,90680,81344,80492,85352,88076,86576,87224,89252,90476,91328,81068,81344,86000,79844,90004,87428,85720,88972,80212,81716,80212,79564,89800,90476,81920,90076,89212,90376,89152,87224,90064,79564,89860,79844,91700,90724,89212,88648,82568,91084,91052,88000,86204,88076,86576,90712,89872,89520,89580,89500,91024,91876,91876,86000,86852,89800,88872,90476,90376,89152,85352,87428,86576,81716,81716,80492,85352,91228,80696,89828,85352,91228,80492,91976,88368,88368,88932,88972,90436,90104,79844,88648,86852,86204,87720,85072,85720,79564,80212,85072,89548,88076,88932,90004,92552,86000,89900,90752,87720,85072,89860,90064,89872,91936,91052,88000,92552,82568,80696,91124,81344,81068,81068,80492,90652,91024,87224,90712,89500,89620,88872,91124,80212,81068,86576,90076,89224,89224,89548,81716,91700,86000,89620,91328,91288,85072,86204,85720,89580,91328,86852,90752,90476,91328,82568,90196,82568,2758,682,2077,8802,8791,8788,10012,1132,8508,9784,850,1702,8560,9412,10696,1534,1474,1846,622,280,853,8280,8280,11158,573,2698,1705,622,342,1906,2926,0,402,9070,10636,9412,1504,9784,2356,2074,9844,9643,9442,8340,10864,10867,8218,10636,8620,2698,9472,1996,9082,1144,342,3220,8560,10294,9640,1474,7938,8511,9934,1846,570,2929,10015
