"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496"
"388",14,14,16,12,16,22,10,14,12,12,14,12,14,12,18,18,16,12,14,12,16,12,8,10,8,14,16,10,16,14,14,18,16,14,10,10,12,10,18,6,10,6,18,6,14,18,12,14,10,8,6,14,20,8,8,16,4,12,10,16,10,6,12,18,16,20,8,16,8,10,16,16,18,18,14,10,10,18,10,12,10,60,58,46,48,54,54,46,48,48,48,50,50,48,42,52,46,50,52,44,58,48,52,48,50,46,46,48,48,46,46,50,54,54,56,56,46,50,54,50,50,48,52,48,46,46,52,50,44,48,48,46,50,50,48,50,46,48,46,44,48,50,44,48,48,48,50,48,50,50,50,44,42,46,46,52,52,56,54,52,54,46,42,48,50,54,44,52,52,54,52,50,56,52,10,14,6,12,14,16,8,10,6,10,8,6,10,6,14,8,10,4,10,12,8,12,16,12,10,16,14,18,6,6,10,4,12,12,18,16,10,14,16,16,14,8,22,14,14,10,12,14,16,10,10,8,14,6,16,14,10,16,12,8,8,10,8,8,14,12,14,12,22,16,12,16,18,10,14,14,12,10,18,10,16,14,18,16,10,18,10,16,8,10,18,12,14,8,14,14,12,12,20,8,8,14,2,10,18,16,12,20,14,14,16,14,14,14,12,12,14,16,10,14,14,12,10,8,10,6,8,8,12,10,8,14,18,12,12,14,16,14,10,18,20,8,12,12,12,14,8,16,16,20,18,18,14,14,12,18,12,12,10,4,18,12,10,16,18,16,20,16,14,14,12,16,8,20,10,14,8,20,2,16,18,12,12,14,8,6,16,22,10,8,20,8,16,14,14,12,10,12,18,14,18,8,14,10,10,12,16,14,16,14,6,12,16,0,56,18,16,44,4,8,16,60,8,16,56,14,52,18,8,54,24,52,18,16,64,18,54,20,50,16,58,6,52,16,6,52,18,58,12,16,58,8,24,50,20,14,54,64,14,16,12,54,56,60,14,16,22,18,14,16,16,6,12,18,56,58,56,22,20,18,56,18,8,54,24,46,6,50,14,54,50,18,16,44,58,62,56,56,56,58,14,42,54,54,18,58,58,56,60,62,48,56,56,26,22,20,22,20,8,10,22,24
"389",8,10,10,58,56,46,48,52,52,46,46,48,48,48,46,48,46,50,50,48,48,48,56,50,50,48,48,46,50,50,48,46,48,50,52,52,54,54,50,50,52,54,52,48,48,48,50,50,52,50,44,48,48,44,48,50,46,48,48,48,46,48,46,48,44,48,46,50,52,52,50,48,50,44,46,50,46,50,48,54,52,50,52,46,46,48,46,52,48,52,48,52,52,46,54,50,20,6,22,8,6,2,16,12,16,14,16,14,12,8,14,16,10,20,6,12,2,10,6,14,6,4,24,12,12,16,14,6,20,12,10,20,8,22,10,20,14,16,20,10,16,18,20,12,10,4,12,18,14,14,20,20,14,18,14,14,16,14,14,20,18,20,18,16,22,18,22,22,6,20,20,18,16,12,16,20,20,8,10,16,8,16,10,18,20,12,18,8,14,10,12,18,22,10,16,12,18,12,20,12,22,18,10,4,8,6,20,22,8,20,10,10,20,14,24,20,8,8,6,4,14,14,18,18,16,14,8,16,6,6,8,22,20,16,8,14,18,10,2,22,20,14,22,22,26,8,16,20,12,18,12,18,18,16,14,8,6,16,10,12,10,14,6,8,8,12,12,14,14,16,22,14,10,12,6,12,6,16,18,18,12,22,12,18,14,14,14,6,20,20,20,16,18,12,20,12,18,20,8,8,8,12,10,16,12,16,22,22,18,16,16,54,52,42,44,48,48,46,46,44,48,44,42,48,46,46,46,48,48,48,52,46,46,48,44,42,46,50,48,46,48,50,52,52,54,50,50,50,52,50,52,44,44,44,50,46,54,46,44,48,50,46,50,52,48,50,50,50,48,50,48,50,46,50,48,52,54,54,52,50,52,46,48,52,48,52,50,56,0,20,10,50,16,18,22,58,4,16,56,16,56,18,20,56,8,50,22,2,62,6,58,12,56,12,54,10,50,10,8,50,12,54,16,6,62,6,12,44,6,12,62,64,18,14,14,58,50,56,18,10,24,14,14,6,12,16,16,12,60,60,58,24,18,16,54,20,16,60,26,48,18,54,16,52,44,6,18,52,54,60,54,50,56,52,18,46,54,54,16,58,58,54,60,62,50,56,56,28,20,18,26,18,16,12,18,20
"390",54,52,58,52,48,50,48,54,50,48,44,48,52,42,50,46,20,4,18,14,22,10,8,12,10,12,12,8,20,10,4,12,6,22,10,20,18,20,8,22,18,16,12,10,10,16,22,16,20,24,12,22,8,22,10,16,18,12,16,8,8,10,20,16,16,12,14,14,16,8,10,14,6,8,12,14,14,10,12,12,10,14,16,10,12,8,12,18,4,6,12,8,20,12,18,14,20,18,12,24,6,14,6,8,16,6,16,6,18,18,8,12,16,14,14,6,14,12,16,2,8,12,20,22,24,4,10,22,18,20,20,10,12,6,6,14,18,20,18,12,10,6,4,4,12,16,16,18,18,16,4,6,10,22,18,12,16,18,10,8,10,12,2,8,14,16,10,14,14,24,10,6,8,14,12,20,4,12,10,22,16,20,22,18,20,10,12,14,4,8,12,14,16,20,24,18,8,4,10,12,8,18,14,6,12,6,16,4,10,8,8,2,16,10,16,10,6,18,18,14,14,16,20,16,12,12,8,12,14,8,66,64,54,56,62,62,54,56,54,56,58,58,56,50,60,52,56,58,52,66,56,58,56,58,54,54,56,56,52,52,58,62,62,62,64,54,56,60,58,58,56,60,56,52,54,58,58,52,56,56,54,58,58,56,60,54,56,52,52,56,56,54,54,58,54,56,54,56,58,56,52,50,54,56,58,60,62,62,60,60,52,50,54,58,62,52,58,58,62,60,58,62,60,18,10,12,4,16,12,16,14,12,14,12,12,14,16,10,16,8,12,8,12,8,14,12,10,24,12,12,16,10,10,16,14,14,16,12,22,14,20,14,20,20,8,16,18,20,10,4,8,12,18,10,14,20,16,14,18,14,14,16,14,14,20,18,20,18,20,0,14,44,8,10,20,58,20,14,50,8,56,12,8,52,22,40,20,10,62,22,50,8,54,20,56,8,54,4,4,52,14,58,20,16,60,10,12,46,16,12,56,64,14,20,12,62,46,56,22,12,24,16,18,10,22,14,10,20,60,60,56,18,22,56,56,16,16,58,24,46,16,50,8,56,50,10,12,48,54,60,56,48,54,50,6,44,58,56,20,54,58,56,62,58,46,54,54,26,16,12,24,16,14,14,24,24
"391",22,18,22,22,4,20,20,18,16,16,16,20,20,14,14,16,14,16,14,14,16,16,18,12,14,8,12,18,18,16,12,12,18,8,16,14,22,18,16,10,12,12,20,18,10,16,10,8,20,14,20,20,6,8,6,8,10,14,14,18,16,14,12,16,10,8,10,22,20,16,14,18,14,10,8,18,20,14,22,22,26,14,16,20,12,18,14,18,18,16,10,14,10,16,14,16,12,18,12,10,10,6,10,14,18,16,18,14,16,8,12,16,10,16,18,14,12,22,18,14,14,18,14,12,20,20,16,16,18,16,20,16,14,20,8,8,6,10,8,10,12,12,18,22,14,16,16,56,54,44,46,50,50,46,46,46,48,46,44,48,46,48,48,48,48,48,54,48,48,48,46,44,48,50,48,46,48,50,52,52,54,52,50,50,52,52,52,46,46,46,50,48,54,48,44,48,50,46,50,52,48,50,50,50,48,50,48,50,46,50,48,52,54,54,52,50,52,46,48,52,48,52,50,56,54,52,54,48,48,50,48,54,50,50,46,50,52,44,52,48,14,18,20,14,12,12,12,10,16,10,20,14,6,12,2,18,12,22,14,16,12,22,18,16,16,10,10,12,24,16,16,26,8,24,8,24,10,18,18,12,20,12,8,14,24,14,20,12,18,10,14,12,6,10,10,8,12,14,16,14,14,12,10,16,20,10,16,12,12,18,8,6,12,12,24,14,18,16,24,18,16,24,6,18,6,6,18,8,18,8,18,18,12,12,16,12,16,6,10,10,12,6,8,16,22,22,26,8,10,18,14,16,20,14,16,6,6,18,16,16,18,10,12,6,4,6,12,16,12,18,18,14,4,6,10,26,20,8,12,22,6,8,12,16,6,12,18,16,10,14,0,44,6,14,8,60,14,16,58,6,58,22,22,54,22,42,14,6,66,12,50,24,54,18,52,12,54,14,8,52,10,58,14,10,60,12,24,48,12,10,10,66,10,10,12,62,52,60,20,14,24,16,18,12,10,26,20,16,54,52,58,18,20,56,54,12,18,60,22,44,12,48,12,58,50,14,14,52,54,64,54,50,56,50,24,42,58,56,12,56,56,54,60,60,50,56,54,28,20,12,30,20,22,4,22,12
"392",14,24,14,10,12,12,16,22,8,16,14,22,20,22,20,18,16,14,14,18,8,8,12,14,14,20,24,20,8,8,8,14,8,18,14,10,16,10,20,8,12,4,12,4,16,12,18,8,8,14,18,16,16,18,18,14,10,12,10,10,16,10,62,60,52,54,58,58,52,52,54,56,54,56,56,50,56,52,52,56,52,62,52,54,56,54,54,54,52,54,50,48,58,58,58,58,60,54,56,56,58,54,56,58,54,52,54,58,58,52,54,54,50,54,58,52,56,50,56,52,52,52,52,54,52,54,50,52,54,56,54,56,50,50,54,56,54,58,58,58,56,56,50,50,54,56,58,52,56,56,58,60,56,58,56,4,6,22,18,20,22,20,20,20,12,20,16,14,12,6,20,10,2,6,20,10,8,28,18,16,20,14,14,22,4,18,12,16,18,18,16,22,12,16,16,22,22,26,18,6,10,16,24,14,10,26,20,6,24,18,18,20,22,20,28,22,24,26,14,18,24,20,18,10,18,16,22,22,18,24,24,28,14,14,22,12,20,8,12,16,12,18,8,14,14,14,24,24,6,20,20,14,12,24,4,20,22,8,12,12,14,18,16,8,20,10,14,18,20,18,16,14,12,6,8,18,14,20,14,16,18,12,8,10,8,4,18,16,12,14,14,18,2,8,14,16,22,20,20,24,6,10,16,6,22,14,16,16,14,18,6,14,14,8,10,12,12,14,12,10,12,10,22,12,14,16,18,6,16,10,16,14,12,16,22,20,18,8,20,12,12,20,12,18,20,12,22,18,8,20,12,22,20,8,10,8,12,10,12,8,20,24,22,14,24,24,52,50,46,48,48,48,50,46,44,50,44,46,50,48,46,46,46,50,50,52,46,44,50,44,44,0,26,8,10,56,6,20,54,14,58,14,22,50,16,46,20,16,56,12,54,22,56,16,52,20,48,20,16,52,14,56,12,14,56,12,14,46,14,12,6,56,10,14,26,58,54,56,26,24,24,12,14,6,6,14,22,26,54,56,52,14,14,42,54,16,14,62,16,44,20,48,8,56,48,8,8,54,56,66,52,54,56,46,22,44,54,52,20,54,58,56,62,58,42,56,56,18,20,16,22,12,22,8,20,22
"393",48,50,52,48,46,52,52,52,52,50,52,50,50,52,52,46,48,48,50,48,56,48,46,52,54,46,50,54,48,50,50,50,48,52,48,48,48,52,48,52,54,56,54,50,52,50,50,54,50,50,54,56,54,50,58,56,48,52,52,52,52,50,46,48,54,46,48,46,8,18,14,20,20,22,16,18,12,16,14,14,16,10,18,8,6,10,16,10,8,28,14,16,20,18,12,22,8,16,16,14,18,16,16,20,12,16,12,18,22,22,14,8,6,16,20,18,12,22,24,10,20,18,18,20,20,16,26,22,24,24,10,18,20,16,18,10,14,16,22,18,14,22,24,26,10,14,18,12,20,4,12,18,10,16,6,12,14,14,20,24,6,22,18,14,16,26,8,16,22,4,10,12,12,14,16,12,24,14,14,14,16,18,16,10,14,10,8,20,12,20,14,14,18,12,12,10,8,6,18,16,12,10,12,22,6,4,18,16,20,16,16,20,2,10,16,6,22,14,12,12,10,20,2,12,10,4,6,12,8,12,14,10,16,6,20,8,10,16,18,6,18,10,16,12,12,12,24,18,18,8,20,8,8,16,8,14,18,16,18,16,8,18,10,24,18,12,10,6,10,8,14,10,22,24,20,16,22,22,56,54,48,50,52,52,52,50,44,50,48,48,50,48,50,46,50,52,50,56,50,48,50,48,44,48,54,54,50,50,52,56,56,56,54,52,50,54,52,56,46,50,50,50,48,56,48,46,54,56,50,54,54,52,54,54,50,48,52,52,52,48,54,52,56,58,56,54,54,52,52,50,54,50,54,56,60,58,54,62,58,48,52,54,56,52,52,48,52,54,48,52,50,18,14,18,16,14,16,14,10,16,18,12,18,4,14,4,8,4,16,8,6,26,0,8,14,60,22,18,12,12,56,10,20,54,14,46,16,16,6,10,54,12,54,12,56,18,56,10,12,52,16,58,14,20,60,22,24,48,12,10,8,60,22,12,14,64,46,66,24,16,6,4,10,22,8,16,16,14,54,58,52,8,16,44,54,18,6,60,14,44,18,52,6,54,56,6,22,52,56,66,62,48,52,56,22,50,58,52,16,52,60,56,60,64,42,64,60,18,24,12,8,12,20,16,22,10
"394",14,14,18,12,8,18,10,12,18,10,24,12,22,16,18,22,12,18,20,22,14,8,6,14,20,12,12,22,18,12,20,16,16,18,16,16,22,20,22,20,18,24,20,24,24,8,22,22,20,18,14,18,22,22,10,12,18,10,18,12,16,18,14,20,10,16,12,10,20,20,12,14,14,20,10,18,10,24,20,12,6,10,8,22,20,6,18,8,12,22,16,22,22,10,6,4,6,12,16,16,20,18,16,10,14,8,4,6,24,22,18,10,16,16,8,4,20,22,16,24,24,28,10,14,22,10,20,10,20,20,18,12,10,8,18,12,14,8,16,8,6,6,10,14,16,16,18,20,16,12,10,8,14,8,18,20,16,14,24,14,16,16,16,16,8,22,22,18,18,20,14,22,14,16,22,6,6,10,14,12,14,10,14,20,24,16,18,18,52,50,40,42,46,46,44,44,42,46,42,40,46,44,44,44,46,46,46,50,44,44,46,42,40,44,48,46,44,46,48,50,50,52,48,48,48,50,48,50,42,42,42,48,44,52,44,42,46,48,44,48,50,46,48,48,48,46,48,46,48,44,48,46,50,52,52,50,48,50,44,46,50,46,50,48,54,52,50,56,50,46,48,46,52,48,46,42,46,50,40,48,44,4,2,8,10,8,8,18,6,10,8,14,20,8,18,24,18,6,12,16,10,8,6,8,12,18,6,18,14,10,12,16,14,14,6,18,10,14,6,10,4,10,20,12,8,4,10,24,10,12,22,8,8,8,10,10,6,14,12,12,14,16,8,2,6,10,14,10,12,12,8,12,12,8,8,18,18,10,14,8,18,10,14,22,12,20,10,16,18,2,6,22,12,10,12,10,14,24,12,10,20,18,18,14,12,8,20,8,18,10,14,8,8,0,14,56,16,20,20,12,58,14,16,52,24,44,16,18,10,6,56,16,54,22,54,8,52,12,10,46,16,56,18,12,58,10,14,52,8,12,8,62,14,8,8,62,50,54,8,14,20,20,20,18,6,18,4,16,54,56,56,10,18,50,56,10,14,58,18,40,18,52,8,60,46,12,14,50,56,66,62,52,50,50,20,52,56,58,20,54,62,54,66,60,46,58,58,24,14,22,8,14,20,10,22,16
"395",14,12,18,16,14,10,14,8,10,12,8,16,24,16,16,22,14,14,14,12,18,12,20,14,8,6,10,10,12,10,20,16,16,20,4,16,14,12,12,10,18,18,8,18,18,14,14,20,22,18,18,16,2,14,10,14,10,22,12,18,14,16,12,10,12,10,14,24,4,10,20,4,16,10,8,14,6,12,14,8,16,12,8,16,16,18,20,20,18,22,12,6,10,10,4,10,64,62,54,56,60,60,54,54,54,54,56,56,54,50,58,54,56,58,52,62,56,58,54,56,52,54,56,56,54,54,56,58,58,62,60,54,56,60,58,58,54,58,56,54,54,56,56,50,56,56,52,56,56,54,56,54,54,52,52,54,56,50,56,54,54,56,54,54,56,56,52,50,54,52,58,58,60,60,58,58,52,50,52,56,58,52,60,58,60,58,56,62,58,6,6,8,4,4,14,2,8,4,10,16,6,14,20,16,4,16,14,14,4,2,6,8,14,10,22,18,14,16,12,18,10,10,22,14,12,4,8,8,14,16,8,4,8,6,22,8,10,20,6,4,4,6,6,2,12,8,10,10,20,12,6,10,14,10,8,10,8,4,16,8,12,12,16,16,8,18,6,14,6,12,20,10,16,6,14,16,6,10,20,10,6,10,6,12,22,10,8,18,16,14,18,8,12,18,12,16,14,10,4,12,10,10,16,12,10,8,10,6,8,8,4,14,22,12,14,20,12,10,10,16,22,8,16,10,12,10,6,14,10,14,16,20,14,16,8,20,10,10,8,6,16,14,4,14,16,18,18,18,20,16,16,14,6,18,8,12,8,20,8,16,18,14,8,8,10,8,12,22,8,6,18,2,14,8,12,12,4,10,18,12,20,10,12,14,12,14,18,16,22,20,8,10,14,14,0,2,16,18,10,18,52,24,12,50,2,44,18,12,8,18,58,20,56,16,54,16,14,18,14,54,14,56,16,16,56,14,16,48,8,2,22,56,24,4,22,66,54,58,6,24,18,10,22,8,16,22,6,24,56,54,56,12,12,52,52,8,20,60,10,42,22,46,18,54,48,18,18,50,56,68,62,44,54,50,24,52,16,62,24,56,60,50,66,60,46,54,52,26,14,20,20,16,24,30,6,10
"396",8,8,62,60,52,54,56,56,52,50,50,50,52,52,50,48,54,52,52,54,50,60,54,54,50,52,48,52,54,54,52,52,52,56,56,58,58,52,52,56,56,56,50,54,54,52,52,52,52,46,54,54,48,52,52,50,52,52,50,48,50,50,52,46,54,50,52,54,52,50,52,52,50,48,52,48,54,54,56,56,54,54,50,48,48,52,56,50,58,54,56,54,52,58,54,8,10,10,8,16,8,10,6,12,18,8,18,22,16,8,10,14,8,10,4,6,10,18,8,16,14,8,12,14,14,12,6,16,8,16,8,8,6,12,20,14,6,6,8,24,12,10,20,10,6,6,8,10,8,14,10,10,14,18,6,4,8,8,12,12,10,10,10,14,12,6,8,20,16,12,12,6,20,12,14,22,12,20,10,14,20,4,8,20,12,10,10,8,14,22,14,8,22,18,16,14,14,10,18,6,16,8,16,10,10,12,14,18,14,12,10,14,10,8,12,6,14,22,14,18,22,12,12,12,14,18,10,18,16,6,4,10,12,14,12,22,18,14,22,2,18,16,14,14,10,20,18,10,20,20,16,16,20,22,20,16,18,2,16,12,16,8,20,12,16,12,16,10,12,12,10,12,22,6,12,22,6,18,12,8,12,8,12,12,8,16,12,8,14,18,18,20,20,18,22,12,8,10,10,4,10,62,60,54,56,58,58,54,52,56,56,54,56,56,52,56,56,54,58,54,60,54,56,56,54,54,56,54,56,54,52,58,56,56,60,58,56,58,58,60,56,56,58,56,56,56,58,58,52,56,56,50,54,58,52,54,52,56,54,54,52,54,52,56,52,52,54,56,56,54,58,52,52,56,54,56,58,58,58,56,56,52,52,54,56,56,54,60,58,58,60,56,60,56,2,0,20,8,18,14,60,12,8,52,20,44,20,18,10,14,58,20,56,18,58,18,16,10,18,48,10,58,18,8,56,12,16,52,18,16,10,54,6,16,20,64,48,58,14,10,22,8,22,12,18,16,12,6,56,54,56,18,18,46,54,20,22,58,14,42,16,50,12,48,52,4,22,50,50,60,60,48,54,46,12,54,12,62,6,56,62,46,60,60,48,56,54,28,10,8,26,14,24,30,8,2
"397",6,6,14,4,6,8,14,20,4,16,24,16,6,18,14,12,10,6,2,8,12,10,24,14,16,12,12,14,10,6,20,12,10,6,8,8,14,18,14,8,8,10,16,10,10,20,8,8,8,6,4,8,6,12,10,8,20,14,6,10,16,14,10,10,8,10,16,10,10,12,14,12,6,20,6,20,12,6,14,4,14,8,14,14,10,10,20,4,8,10,10,6,22,12,4,20,14,14,18,10,16,14,10,12,16,12,10,16,14,12,14,16,14,6,12,8,8,10,4,14,18,16,16,18,8,10,10,20,18,12,20,16,14,12,4,14,8,14,22,24,10,22,6,20,12,8,10,4,18,12,10,20,18,22,18,12,14,18,12,16,6,22,10,10,8,20,6,16,16,12,12,10,4,2,8,18,12,12,16,4,16,6,8,12,2,8,20,12,20,8,12,14,18,16,16,18,18,14,6,14,10,14,4,2,66,64,50,52,60,60,50,54,56,56,56,54,56,50,58,54,56,56,52,64,54,58,56,56,54,54,54,52,50,52,58,60,60,62,62,54,58,60,58,56,56,56,52,54,54,58,58,52,52,52,52,56,58,54,56,52,56,54,52,54,56,52,52,54,52,54,54,56,56,58,48,50,54,54,58,56,60,60,58,58,48,50,54,54,60,52,56,56,60,60,54,62,58,8,8,16,6,8,10,12,18,6,18,22,14,8,20,16,14,12,8,4,6,14,8,22,16,14,14,14,16,12,8,22,14,12,8,10,10,16,16,16,10,10,8,14,12,8,18,10,10,10,8,6,10,8,14,12,10,22,16,8,12,18,16,12,12,10,12,18,12,12,14,16,14,8,22,8,22,10,4,16,6,16,10,16,12,12,8,22,2,10,12,8,4,20,14,6,22,16,16,20,0,14,6,12,54,18,20,54,22,48,18,8,14,6,58,14,52,14,60,28,8,18,14,54,16,58,14,12,58,20,10,44,14,20,8,58,14,8,16,62,50,58,18,20,12,12,22,10,8,12,10,4,54,54,60,18,10,50,54,22,18,58,10,52,14,50,10,54,48,12,22,48,54,60,64,46,54,50,22,50,16,62,12,56,56,52,66,60,50,58,54,26,12,16,18,14,20,26,4,16
"398",12,14,12,8,10,18,14,12,14,16,14,12,14,16,4,14,6,10,12,6,16,16,18,14,16,10,12,12,22,20,10,18,18,12,14,6,16,10,16,24,22,12,20,8,18,14,10,12,2,20,14,12,22,20,20,20,14,12,16,10,18,8,24,12,8,10,22,4,18,18,14,14,12,2,4,10,20,10,14,18,6,18,8,10,10,4,10,22,14,22,6,14,12,16,18,18,20,16,12,4,12,12,12,6,4,64,62,48,50,58,58,48,52,54,54,54,52,54,48,56,52,54,54,50,62,52,56,54,54,52,52,52,50,48,50,56,58,58,60,60,52,56,58,56,54,54,54,50,52,52,56,56,50,50,50,50,54,56,52,54,50,54,52,50,52,54,50,50,52,50,52,52,54,54,56,46,48,52,52,56,54,58,58,56,56,46,48,52,52,58,50,54,54,58,58,52,60,56,8,12,2,12,8,14,18,6,16,22,18,4,18,16,14,8,6,6,8,12,6,24,16,18,14,12,16,10,10,20,14,10,8,12,8,12,18,10,4,4,6,20,12,14,22,10,8,8,6,6,6,12,12,14,10,18,16,6,10,14,12,12,14,8,8,14,12,8,16,14,14,8,20,10,16,10,12,18,10,14,10,16,14,10,10,22,6,6,10,10,12,24,14,8,20,18,12,20,8,12,16,8,14,16,6,4,16,14,12,18,14,12,8,14,10,12,12,4,16,20,14,16,22,12,10,10,18,20,12,18,12,16,14,6,14,10,14,18,22,14,18,8,18,10,10,8,6,18,12,8,16,18,20,16,16,18,18,14,16,10,20,12,8,12,22,8,18,16,16,8,8,10,8,12,20,8,10,16,6,16,8,12,12,4,14,20,16,22,14,16,16,14,16,20,18,20,18,8,14,0,16,10,56,10,10,50,6,42,24,18,22,16,56,18,50,16,58,18,18,12,20,56,6,54,18,18,58,8,10,52,20,14,12,56,16,16,16,66,50,58,12,16,26,12,12,20,18,10,8,18,50,50,60,18,22,48,56,18,16,56,16,46,14,48,18,52,46,12,18,46,54,64,56,48,50,50,10,46,10,64,14,60,56,54,64,68,52,56,52,32,12,22,12,10,18,20,6,26
"399",14,18,8,8,64,62,54,56,58,58,54,52,52,52,54,54,52,50,56,54,54,56,52,62,56,56,52,54,50,54,56,56,54,54,54,58,58,60,60,54,54,58,58,58,52,56,56,54,54,54,54,48,56,56,50,54,54,52,54,54,52,50,52,52,54,48,56,52,54,56,54,52,54,54,52,50,54,50,56,56,58,58,56,56,52,50,50,54,58,52,60,56,58,56,54,60,56,14,6,8,6,8,16,6,12,20,18,8,18,16,12,8,4,8,10,14,14,24,18,16,16,10,16,12,10,22,16,16,8,6,8,18,16,12,6,12,8,20,8,8,20,6,2,6,8,6,6,8,6,8,6,22,14,10,14,16,12,12,12,6,4,18,4,14,8,20,16,12,20,4,18,10,12,20,10,16,6,16,18,6,10,22,10,6,12,8,8,22,10,6,20,16,16,18,8,16,20,14,18,16,14,8,12,8,14,14,14,12,8,10,6,10,4,6,14,22,12,18,20,10,8,12,20,20,6,18,14,14,12,2,18,10,14,18,22,16,18,10,22,14,14,12,6,20,12,8,16,18,20,22,16,18,18,18,18,6,20,12,16,10,20,8,18,20,14,10,12,6,8,14,24,12,10,20,6,16,12,12,14,8,6,20,12,18,6,8,16,14,14,18,16,22,20,4,10,10,14,8,4,62,60,50,52,56,56,50,50,52,52,52,50,52,50,54,54,52,52,52,60,54,54,52,52,50,54,54,52,50,52,54,56,56,58,58,54,54,56,58,56,52,52,52,54,54,54,54,48,52,52,48,52,54,50,54,52,54,50,52,50,52,50,52,52,52,54,54,52,52,54,48,50,54,52,54,52,56,56,56,54,48,52,50,50,58,52,56,52,56,56,50,58,54,12,20,10,18,6,16,0,12,56,18,12,50,14,44,20,16,14,18,56,14,54,18,54,22,10,6,10,48,8,52,10,10,52,14,22,46,8,20,12,52,20,8,10,64,52,56,8,16,16,4,14,6,16,18,18,18,58,52,60,14,12,52,58,22,14,60,16,40,12,52,6,56,46,20,18,50,50,64,58,44,56,44,20,50,22,54,10,56,60,56,12,60,50,60,56,30,26,20,4,10,16,24,8,26
